Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_031747_433,4,27,27,-7.3,20.19485877840701,-82.8545150756836,0.0981795787811279,0.1578352451324463
20250719_031747_689,4,27,27,-7.3,20.161002323882087,-82.82426528930664,0.1011707782745361,0.1014308929443359
20250719_031747_893,5,27,27,-7.3,19.836301002317484,-83.07966003417968,0.0992028713226318,0.1579136848449707
20250719_031748_151,5,27,27,-7.3,19.19189786413452,-83.72128982543946,0.0968525409698486,0.1015095710754394
20250719_031748_350,5,27,27,-7.3,19.111514654581924,-83.82115936279297,0.0958056449890136,0.1578011512756347
20250719_031748_605,5,27,27,-7.3,19.0550824254273,-83.79424285888672,0.0970306396484375,0.1014952659606933
20250719_031748_804,5,27,27,-7.3,18.87811414490457,-84.04276275634766,0.0989575386047363,0.1578216552734375
20250719_031749_062,5,27,27,-7.3,19.00222049536191,-83.9901512145996,0.1012163162231445,0.1014795303344726
20250719_031749_265,5,27,27,-7.3,19.220861775480728,-83.61968231201172,0.1023924350738525,0.1578490734100341
20250719_031749_526,5,27,27,-7.3,19.180451176726063,-83.68580627441406,0.0989859104156494,0.1014041900634765
20250719_031749_728,5,27,27,-7.3,19.33546960705088,-83.63847351074219,0.1009340286254882,0.1578876972198486
20250719_031749_987,5,27,27,-7.3,19.287706754253577,-83.60798645019531,0.1001651287078857,0.1014792919158935
20250719_031750_190,5,27,27,-7.3,19.3216713661468,-83.68580627441406,0.0943002700805664,0.1578543186187744
20250719_031750_443,5,27,27,-7.3,19.35541091798348,-83.5916519165039,0.096942663192749,0.1014423370361328
20250719_031750_642,5,27,27,-7.3,19.30064502333086,-83.5916519165039,0.1014299392700195,0.1579000949859619
20250719_031750_902,5,27,27,-7.3,19.23341123155508,-83.72621536254883,0.1029276847839355,0.101456880569458
20250719_031751_108,5,27,27,-7.3,18.97806580164726,-84.01097526550294,0.0957989692687988,0.157783031463623
20250719_031751_362,5,26,26,-8.7,18.85681338070721,-84.04263343811036,0.0995402336120605,0.1014924049377441
20250719_031751_564,5,27,27,-7.3,19.17836519701966,-83.75476760864258,0.1007914543151855,0.1579010486602783
20250719_031751_824,5,27,27,-7.3,19.289653596561465,-83.75537109375,0.097994327545166,0.1013796329498291
20250719_031752_024,6,27,27,-7.3,17.318823528609073,-85.54662322998047,0.1001117229461669,0.1578307151794433
20250719_031752_283,6,26,26,-8.7,17.33433623168054,-85.5575942993164,0.0975809097290039,0.1013782024383544
20250719_031752_482,6,26,26,-8.7,19.218664622771826,-83.71446228027344,0.1023590564727783,0.1577708721160888
20250719_031752_743,6,26,26,-8.7,19.18924423640188,-83.82115936279297,0.1011452674865722,0.1014175415039062
20250719_031752_947,6,26,26,-8.7,19.149407877974724,-83.70166473388672,0.1006693840026855,0.157869815826416
20250719_031753_206,6,26,26,-8.7,19.08587454390009,-83.95072937011719,0.0982398986816406,0.1014699935913086
20250719_031753_407,6,26,26,-8.7,19.195338658993364,-83.74016876220703,0.0964434146881103,0.1578645706176757
20250719_031753_662,6,26,26,-8.7,19.232542010653106,-83.74089050292969,0.1074376106262207,0.1014716625213623
20250719_031753_872,6,26,26,-8.7,19.00046572352508,-83.94909172058105,0.0957202911376953,0.1578297615051269
20250719_031754_126,6,26,26,-8.7,19.01231520590829,-84.03179664611817,0.0962772369384765,0.1014485359191894
20250719_031754_325,6,26,26,-8.7,18.76209394518547,-84.18990325927734,0.0938360691070556,0.1578700542449951
20250719_031754_577,6,26,26,-8.7,18.695946782880384,-84.29814910888672,0.1013629436492919,0.1014676094055175
20250719_031754_781,6,26,26,-8.7,19.00381398266572,-83.82300262451172,0.1010875701904296,0.157829999923706
20250719_031755_041,6,26,26,-8.7,19.07142173094725,-83.9703815460205,0.0993473529815673,0.1014571189880371
20250719_031755_243,6,26,26,-8.7,19.320398465136137,-83.6289493560791,0.0947356224060058,0.1580424308776855
20250719_031755_496,6,26,26,-8.7,18.798302734276447,-84.1604736328125,0.0956473350524902,0.1013860702514648
20250719_031755_694,6,25,25,-10.2,20.337261262809378,-82.65856170654297,0.0955500602722168,0.1578972339630127
20250719_031755_949,7,26,26,-8.7,20.4629938330482,-82.56472587585449,0.1028962135314941,0.1014540195465087
20250719_031756_154,7,26,26,-8.7,17.852484444497364,-85.02350769042968,0.1016616821289062,0.1581091880798339
20250719_031756_415,7,25,25,-10.2,17.592777090147052,-85.17239379882812,0.100229263305664,0.1016774177551269
20250719_031756_618,7,25,25,-10.2,19.517593473497783,-83.42042541503906,0.0940675735473632,0.1578011512756347
20250719_031756_871,7,25,25,-10.2,19.53603024032776,-83.37565574645996,0.0980894565582275,0.1014771461486816
20250719_031757_071,7,25,25,-10.2,19.593599395116456,-83.24438972473145,0.0996661186218261,0.1578841209411621
20250719_031757_329,7,25,25,-10.2,19.592181563855647,-83.275679397583,0.0950129032135009,0.1013751029968261
20250719_031757_527,7,25,25,-10.2,19.49616529613949,-83.44253349304199,0.0948231220245361,0.1578786373138427
20250719_031757_780,7,25,25,-10.2,19.74179983202293,-83.19957962036133,0.1006591320037841,0.101527452468872
20250719_031757_983,7,25,25,-10.2,19.958788864456807,-83.15712776184083,0.0955629348754882,0.1579408645629882
20250719_031758_238,7,25,25,-10.2,20.06827490712118,-82.8545150756836,0.0976607799530029,0.1014282703399658
20250719_031758_438,7,25,25,-10.2,19.77116771650111,-83.23408432006836,0.0956804752349853,0.1578977108001709
