Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),TX Beam Index,TX Beam Angle,Adjustment Method,Beams Checked in Search,SNR (dB),Offset Error,Beam Offset History
20250713_195938_269,-90,40,40,11.6,20.929066236948074,-81.75235137939453,-81.75235137939453,0.10232925415039062,0.16336488723754883,40,40,40,-11.6,YOLO,1,20.929066236948074,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
20250713_195938_536,-90,40,40,11.6,20.417022499838865,-82.42382698059082,-82.42382698059082,0.10364723205566406,0.10773897171020508,40,40,40,-11.6,YOLO,1,20.417022499838865,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
20250713_195938_749,-90,41,41,13.1,22.309600107510562,-80.40900421142578,-80.40900421142578,0.10139632225036621,0.16367816925048828,41,41,41,-13.1,YOLO,1,22.309600107510562,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
20250713_195939_015,-90,42,42,14.5,21.707736752774977,-80.96834564208984,-80.96834564208984,0.09931325912475586,0.12265539169311523,42,42,42,-14.5,YOLO,1,21.707736752774977,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195939_238,-90,42,42,14.5,23.173477933136283,-79.58744621276855,-79.58744621276855,0.10121583938598633,0.19739651679992676,42,42,42,-14.5,YOLO,1,23.173477933136283,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
20250713_195939_538,-90,42,42,14.5,23.427717658298974,-79.41678237915039,-79.41678237915039,0.10039830207824707,0.14118242263793945,42,42,42,-14.5,YOLO,1,23.427717658298974,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
20250713_195939_781,-90,41,41,13.1,18.02044213686503,-84.69930992126464,-84.69930992126464,0.1005702018737793,0.2957160472869873,41,41,41,-13.1,YOLO,1,18.02044213686503,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195940_179,-90,41,41,13.1,17.58292274469511,-85.19456405639649,-85.19456405639649,0.10078287124633789,0.10682940483093262,41,41,41,-13.1,YOLO,1,17.58292274469511,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195940_387,-90,42,42,14.5,16.82612283042097,-84.0841667175293,-84.0841667175293,0.0990302562713623,1.1268329620361328,42,44,44,-17.4,NeighborSearch,5,18.4513403085423,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
20250713_195941_614,-90,46,46,20.3,17.77068122294405,-84.9598617553711,-84.9598617553711,0.10371613502502441,0.10757994651794434,46,46,46,-20.3,YOLO,1,17.77068122294405,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
20250713_195941_827,-90,47,47,21.8,25.835992304063737,-76.87876091003417,-76.87876091003417,0.09939026832580566,0.16207528114318848,47,47,47,-21.8,YOLO,1,25.835992304063737,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
20250713_195942_089,-90,47,47,21.8,25.610550399140934,-77.10810279846191,-77.10810279846191,0.09795403480529785,0.13620972633361816,47,47,47,-21.8,YOLO,1,25.610550399140934,0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
20250713_195942_325,-90,46,46,20.3,22.169628651709985,-80.58670768737792,-80.58670768737792,0.10144901275634766,0.18600225448608398,46,46,46,-20.3,YOLO,1,22.169628651709985,0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
20250713_195942_613,-90,47,47,21.8,21.93836893345926,-80.72246513366699,-80.72246513366699,0.10184240341186523,0.1210641860961914,47,47,47,-21.8,YOLO,1,21.93836893345926,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
20250713_195942_837,-90,47,47,21.8,22.65031491051282,-80.07008361816406,-80.07008361816406,0.09949612617492676,0.16695904731750488,47,47,47,-21.8,YOLO,1,22.65031491051282,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
20250713_195943_105,-90,47,47,21.8,22.074272343097675,-80.5869987487793,-80.5869987487793,0.10071682929992676,0.1169888973236084,47,47,47,-21.8,YOLO,1,22.074272343097675,0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
20250713_195943_324,-90,48,48,23.2,23.123721523454037,-79.64732360839844,-79.64732360839844,0.09817862510681152,0.19128155708312988,48,48,48,-23.2,YOLO,1,23.123721523454037,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195943_615,-90,49,49,24.7,22.7411961310613,-79.93792381286622,-79.93792381286622,0.10036730766296387,0.1199800968170166,49,49,49,-24.7,YOLO,1,22.7411961310613,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195943_836,-90,49,49,24.7,23.344262936551274,-79.25263977050781,-79.25263977050781,0.09931778907775879,0.16374945640563965,49,49,49,-24.7,YOLO,1,23.344262936551274,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195944_100,-90,48,48,23.2,23.367864951079284,-79.46797180175781,-79.46797180175781,0.10163593292236328,0.10764288902282715,48,48,48,-23.2,YOLO,1,23.367864951079284,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195944_311,-90,48,48,23.2,19.994630653934237,-82.69980392456054,-82.69980392456054,0.1010274887084961,0.20410513877868652,48,48,48,-23.2,YOLO,1,19.994630653934237,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195944_617,-90,49,49,24.7,19.965615407142636,-82.88825416564941,-82.88825416564941,0.09763407707214355,0.11944437026977539,49,49,49,-24.7,YOLO,1,19.965615407142636,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195944_835,-90,49,49,24.7,18.528263978748015,-84.20315856933594,-84.20315856933594,0.09941816329956055,0.20172333717346191,49,49,49,-24.7,YOLO,1,18.528263978748015,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195945_138,-90,49,49,24.7,18.43634777797189,-84.25724029541016,-84.25724029541016,0.09907865524291992,0.10794997215270996,49,49,49,-24.7,YOLO,1,18.43634777797189,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195945_346,-90,49,49,24.7,15.4872004554083,-81.77589378356933,-81.77589378356933,0.10007452964782715,0.9350600242614746,49,50,50,-26.1,NeighborSearch,3,20.892653338716258,1,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_195946_382,-90,50,50,26.1,20.3779605962047,-82.34902267456054,-82.34902267456054,0.10193109512329102,0.1346569061279297,50,50,50,-26.1,YOLO,1,20.3779605962047,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
20250713_195946_620,-90,50,50,26.1,18.771276955350103,-83.87700538635254,-83.87700538635254,0.1005549430847168,0.19324445724487305,50,50,50,-26.1,YOLO,1,18.771276955350103,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
20250713_195946_915,-90,50,50,26.1,18.764109016930618,-84.01919174194336,-84.01919174194336,0.09912967681884766,0.12078666687011719,50,50,50,-26.1,YOLO,1,18.764109016930618,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
20250713_195947_136,-90,51,51,27.6,18.244249699863346,-84.33114624023438,-84.33114624023438,0.09972667694091797,0.17039227485656738,51,51,51,-27.6,YOLO,1,18.244249699863346,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
20250713_195947_407,-90,51,51,27.6,17.91193737159014,-84.71421089172364,-84.71421089172364,0.10109639167785645,0.10762381553649902,51,51,51,-27.6,YOLO,1,17.91193737159014,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195947_617,-90,NO_RADIO,51,27.6,15.847750878913601,-86.63702392578125,-86.63702392578125,0.06749582290649414,0.16322898864746094,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195947_849,-90,NO_RADIO,51,27.6,15.11415921428295,-87.39926681518554,-87.39926681518554,0.07013821601867676,0.10585761070251465,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195948_026,-90,NO_RADIO,51,27.6,11.135511080682008,-91.17960357666016,-91.17960357666016,0.07573080062866211,0.18701410293579102,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195948_290,-90,NO_RADIO,51,27.6,10.754054221473751,-91.64387283325195,-91.64387283325195,0.07355785369873047,0.14998412132263184,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195948_515,-90,NO_RADIO,51,27.6,9.430486138047357,-93.11367645263672,-93.11367645263672,0.07480216026306152,0.163743257522583,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195948_755,-90,NO_RADIO,51,27.6,9.191047310974653,-93.180908203125,-93.180908203125,0.07308435440063477,0.21395087242126465,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195949_043,-90,NO_RADIO,51,27.6,6.448207199765676,-95.76765441894531,-95.76765441894531,0.0758216381072998,0.17537522315979004,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195949_296,-90,NO_RADIO,51,27.6,7.024011135862793,-95.43484497070312,-95.43484497070312,0.0763089656829834,0.10711121559143066,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195949_480,-90,NO_RADIO,51,27.6,6.652061590099137,-95.65385437011719,-95.65385437011719,0.07744121551513672,0.16332125663757324,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195949_722,-90,NO_RADIO,51,27.6,6.299823723759687,-95.76765441894531,-95.76765441894531,0.07166886329650879,0.10740137100219727,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195949_902,-90,NO_RADIO,51,27.6,6.302670059787886,-96.24886283874513,-96.24886283874513,0.07581949234008789,0.17992186546325684,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195950_159,-90,NO_RADIO,51,27.6,6.201620798209277,-96.03931198120118,-96.03931198120118,0.07579565048217773,0.10976505279541016,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195950_346,-90,NO_RADIO,51,27.6,6.66481263630709,-95.65385437011719,-95.65385437011719,0.07642769813537598,0.16372179985046387,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195950_587,-90,NO_RADIO,51,27.6,6.666072814793878,-95.65199050903321,-95.65199050903321,0.07379317283630371,0.1298058032989502,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195950_792,-90,NO_RADIO,51,27.6,6.488870531907153,-95.65199050903321,-95.65199050903321,0.07366824150085449,0.19138622283935547,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
20250713_195951_058,-90,NO_RADIO,51,27.6,6.316440394004161,-96.04537200927734,-96.04537200927734,0.07564115524291992,0.10745859146118164,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
