Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_230925_716,3,29,29,-4.4,19.851874877937547,0.0886688232421875,0.0044221878051757,29,29.0,YOLO,1,32,0,19.851874877937547,0.0,[]
20250720_230925_812,3,28,28,-5.8,20.453825141565066,0.0991938114166259,0.0044150352478027,28,28.0,YOLO,1,32,0,20.453825141565066,0.0,[]
20250720_230925_919,4,28,28,-5.8,19.9725834748274,0.0939879417419433,0.0047893524169921,28,28.0,YOLO,1,32,0,19.9725834748274,0.0,[]
20250720_230926_022,4,28,28,-5.8,19.9725834748274,0.1005303859710693,0.0044612884521484,28,28.0,YOLO,1,32,0,19.9725834748274,0.0,[]
20250720_230926_130,4,27,27,-7.3,20.56187537739349,0.0877456665039062,0.0045435428619384,27,27.0,YOLO,1,32,0,20.56187537739349,0.0,[]
20250720_230926_226,5,27,27,-7.3,20.418760090819944,0.0996196269989013,0.0041005611419677,27,27.0,YOLO,1,32,0,20.418760090819944,0.0,[]
20250720_230926_333,5,27,27,-7.3,20.418760090819944,0.0954227447509765,0.0037982463836669,27,27.0,YOLO,1,32,0,20.418760090819944,0.0,[]
20250720_230926_435,6,27,27,-7.3,19.69794720604873,0.0994830131530761,0.0044746398925781,27,27.0,YOLO,1,32,0,19.69794720604873,0.0,[]
20250720_230926_542,6,27,27,-7.3,19.69794720604873,0.0952730178833007,0.0036923885345458,27,27.0,YOLO,1,32,0,19.69794720604873,0.0,[]
20250720_230926_644,7,26,26,-8.7,19.88555987135001,0.0922403335571289,0.004500389099121,26,26.0,YOLO,1,32,0,19.88555987135001,0.0,[]
20250720_230926_744,7,26,26,-8.7,19.88555987135001,0.0882799625396728,0.0044512748718261,26,26.0,YOLO,1,32,0,19.88555987135001,0.0,[]
20250720_230926_839,7,25,25,-10.2,20.488052313921315,0.0999255180358886,0.0042102336883544,25,25.0,YOLO,1,32,0,20.488052313921315,0.0,[]
20250720_230926_947,8,25,25,-10.2,19.900117664197523,0.0935173034667968,0.004514455795288,25,25.0,YOLO,1,32,0,19.900117664197523,0.0,[]
20250720_230927_048,8,25,25,-10.2,19.900117664197523,0.0948538780212402,0.0044374465942382,25,25.0,YOLO,1,32,0,19.900117664197523,0.0,[]
