Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_000805_823,-41,NO_RADIO,32,0,6.915939406622158,0.09035944938659668,0.004441976547241211,32,,CenterFallback,1,32,0,,,[]
20250721_000805_922,-41,NO_RADIO,32,0,6.915939406622158,0.09622454643249512,0.004496574401855469,32,,CenterFallback,1,32,0,,,[]
20250721_000806_026,-41,NO_RADIO,32,0,6.915939406622158,0.09377193450927734,0.004701375961303711,32,,CenterFallback,1,32,0,,,[]
20250721_000806_128,-41,NO_RADIO,32,0,6.915939406622158,0.0879671573638916,0.004588127136230469,32,,CenterFallback,1,32,0,,,[]
20250721_000806_224,-41,NO_RADIO,32,0,6.915939406622158,0.09252572059631348,0.0045185089111328125,32,,CenterFallback,1,32,0,,,[]
20250721_000806_324,-41,NO_RADIO,32,0,6.915939406622158,0.08954167366027832,0.004110813140869141,32,,CenterFallback,1,32,0,,,[]
20250721_000806_421,-40,NO_RADIO,32,0,6.9147096789532725,0.09599065780639648,0.004413604736328125,32,,CenterFallback,1,32,0,,,[]
20250721_000806_524,-40,NO_RADIO,32,0,6.9147096789532725,0.08354520797729492,0.00479888916015625,32,,CenterFallback,1,32,0,,,[]
20250721_000806_616,-40,NO_RADIO,32,0,6.9147096789532725,0.09687161445617676,0.004242658615112305,32,,CenterFallback,1,32,0,,,[]
20250721_000806_720,-40,NO_RADIO,32,0,6.9147096789532725,0.08550620079040527,0.00420069694519043,32,,CenterFallback,1,32,0,,,[]
20250721_000806_813,-40,NO_RADIO,32,0,6.9147096789532725,0.09198307991027832,0.004382610321044922,32,,CenterFallback,1,32,0,,,[]
20250721_000806_912,-40,NO_RADIO,32,0,6.9147096789532725,0.08749771118164062,0.0045239925384521484,32,,CenterFallback,1,32,0,,,[]
20250721_000807_007,-40,NO_RADIO,32,0,6.9147096789532725,0.10217785835266113,0.0046234130859375,32,,CenterFallback,1,32,0,,,[]
20250721_000807_116,-40,NO_RADIO,32,0,6.9147096789532725,0.09328150749206543,0.00450897216796875,32,,CenterFallback,1,32,0,,,[]
20250721_000807_217,-40,NO_RADIO,32,0,6.9147096789532725,0.09655094146728516,0.0046079158782958984,32,,CenterFallback,1,32,0,,,[]
20250721_000807_322,-40,NO_RADIO,32,0,6.9147096789532725,0.10460114479064941,0.004169940948486328,32,,CenterFallback,1,32,0,,,[]
20250721_000807_434,-40,NO_RADIO,32,0,6.9147096789532725,0.0878455638885498,0.004570960998535156,32,,CenterFallback,1,32,0,,,[]
20250721_000807_530,-40,NO_RADIO,32,0,6.9147096789532725,0.09450221061706543,0.004622220993041992,32,,CenterFallback,1,32,0,,,[]
20250721_000807_632,-40,NO_RADIO,32,0,6.9147096789532725,0.0969538688659668,0.004360198974609375,32,,CenterFallback,1,32,0,,,[]
20250721_000807_736,-40,NO_RADIO,32,0,6.9147096789532725,0.09351563453674316,0.004506111145019531,32,,CenterFallback,1,32,0,,,[]
20250721_000807_838,-40,NO_RADIO,32,0,6.9147096789532725,0.08467698097229004,0.004202127456665039,32,,CenterFallback,1,32,0,,,[]
20250721_000807_930,-40,NO_RADIO,32,0,6.9147096789532725,0.09480929374694824,0.004479885101318359,32,,CenterFallback,1,32,0,,,[]
20250721_000808_032,-40,NO_RADIO,32,0,6.9147096789532725,0.08990073204040527,0.004494905471801758,32,,CenterFallback,1,32,0,,,[]
20250721_000808_130,-40,NO_RADIO,32,0,6.9147096789532725,0.09560775756835938,0.004475116729736328,32,,CenterFallback,1,32,0,,,[]
20250721_000808_232,-40,NO_RADIO,32,0,6.9147096789532725,0.09674596786499023,0.004479169845581055,32,,CenterFallback,1,32,0,,,[]
20250721_000808_336,-40,NO_RADIO,32,0,6.9147096789532725,0.08738207817077637,0.004411935806274414,32,,CenterFallback,1,32,0,,,[]
20250721_000808_431,-39,NO_RADIO,32,0,6.574758069923774,0.0956723690032959,0.0046656131744384766,32,,CenterFallback,1,32,0,,,[]
20250721_000808_535,-39,NO_RADIO,32,0,6.574758069923774,0.09306049346923828,0.004521846771240234,32,,CenterFallback,1,32,0,,,[]
20250721_000808_636,-39,NO_RADIO,32,0,6.574758069923774,0.09032869338989258,0.004742145538330078,32,,CenterFallback,1,32,0,,,[]
20250721_000808_734,-39,NO_RADIO,32,0,6.574758069923774,0.08563637733459473,0.004625797271728516,32,,CenterFallback,1,32,0,,,[]
20250721_000808_828,-39,NO_RADIO,32,0,6.574758069923774,0.08761811256408691,0.004474639892578125,32,,CenterFallback,1,32,0,,,[]
20250721_000808_923,-39,NO_RADIO,32,0,6.574758069923774,0.0910487174987793,0.004442930221557617,32,,CenterFallback,1,32,0,,,[]
20250721_000809_021,-39,NO_RADIO,32,0,6.574758069923774,0.08871650695800781,0.004428386688232422,32,,CenterFallback,1,32,0,,,[]
20250721_000809_118,-39,NO_RADIO,32,0,6.574758069923774,0.08807039260864258,0.004321575164794922,32,,CenterFallback,1,32,0,,,[]
20250721_000809_213,-39,NO_RADIO,32,0,6.574758069923774,0.09293508529663086,0.004489898681640625,32,,CenterFallback,1,32,0,,,[]
20250721_000809_314,-39,NO_RADIO,32,0,6.574758069923774,0.09639406204223633,0.004420042037963867,32,,CenterFallback,1,32,0,,,[]
20250721_000809_418,-39,NO_RADIO,32,0,6.574758069923774,0.08726382255554199,0.004393577575683594,32,,CenterFallback,1,32,0,,,[]
20250721_000809_512,-39,NO_RADIO,32,0,6.574758069923774,0.08751773834228516,0.0043871402740478516,32,,CenterFallback,1,32,0,,,[]
20250721_000809_607,-39,NO_RADIO,32,0,6.574758069923774,0.10064554214477539,0.00462651252746582,32,,CenterFallback,1,32,0,,,[]
20250721_000809_716,-39,NO_RADIO,32,0,6.574758069923774,0.09546661376953125,0.004419803619384766,32,,CenterFallback,1,32,0,,,[]
20250721_000809_819,-39,NO_RADIO,32,0,6.574758069923774,0.0970768928527832,0.004700422286987305,32,,CenterFallback,1,32,0,,,[]
20250721_000809_922,-39,NO_RADIO,32,0,6.574758069923774,0.0992882251739502,0.004359006881713867,32,,CenterFallback,1,32,0,,,[]
20250721_000810_029,-39,NO_RADIO,32,0,6.574758069923774,0.09540987014770508,0.0041239261627197266,32,,CenterFallback,1,32,0,,,[]
20250721_000810_132,-39,NO_RADIO,32,0,6.574758069923774,0.09503340721130371,0.004456043243408203,32,,CenterFallback,1,32,0,,,[]
20250721_000810_234,-39,NO_RADIO,32,0,6.574758069923774,0.0927574634552002,0.004441499710083008,32,,CenterFallback,1,32,0,,,[]
20250721_000810_334,-39,NO_RADIO,32,0,6.574758069923774,0.08752894401550293,0.0042040348052978516,32,,CenterFallback,1,32,0,,,[]
20250721_000810_429,-38,NO_RADIO,32,0,7.175818584887423,0.09986162185668945,0.0044879913330078125,32,,CenterFallback,1,32,0,,,[]
20250721_000810_537,-38,NO_RADIO,32,0,7.175818584887423,0.08198285102844238,0.0043866634368896484,32,,CenterFallback,1,32,0,,,[]
20250721_000810_626,-38,NO_RADIO,32,0,7.175818584887423,0.09652209281921387,0.00444340705871582,32,,CenterFallback,1,32,0,,,[]
20250721_000810_730,-38,NO_RADIO,32,0,7.175818584887423,0.09585142135620117,0.0037941932678222656,32,,CenterFallback,1,32,0,,,[]
20250721_000810_831,-38,NO_RADIO,32,0,7.175818584887423,0.08997988700866699,0.0046274662017822266,32,,CenterFallback,1,32,0,,,[]
20250721_000810_929,-38,NO_RADIO,32,0,7.175818584887423,0.09101080894470215,0.004495859146118164,32,,CenterFallback,1,32,0,,,[]
20250721_000811_028,-38,NO_RADIO,32,0,7.175818584887423,0.08762335777282715,0.004472255706787109,32,,CenterFallback,1,32,0,,,[]
20250721_000811_123,-38,NO_RADIO,32,0,7.175818584887423,0.09330511093139648,0.004401683807373047,32,,CenterFallback,1,32,0,,,[]
20250721_000811_224,-38,NO_RADIO,32,0,7.175818584887423,0.09908795356750488,0.004694223403930664,32,,CenterFallback,1,32,0,,,[]
20250721_000811_331,-38,NO_RADIO,32,0,7.175818584887423,0.10008621215820312,0.004548788070678711,32,,CenterFallback,1,32,0,,,[]
20250721_000811_439,-38,NO_RADIO,32,0,7.175818584887423,0.0888528823852539,0.00472712516784668,32,,CenterFallback,1,32,0,,,[]
