Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_014619_940,9,24,24,-11.6,18.281246248887854,-84.76333618164062,0.1002068519592285,0.157874584197998
20250719_014620_402,9,24,24,-11.6,18.548025198833106,-84.3979263305664,0.0991053581237793,0.1577656269073486
20250719_014620_861,10,23,23,-13.1,19.278085298662404,-83.74547119140625,0.1004021167755127,0.1577420234680175
20250719_014620_659,10,24,24,-11.6,18.605177148677413,-84.40592079162597,0.0988991260528564,0.1013381481170654
20250719_014621_120,10,23,23,-13.1,19.581389516850848,-83.44253349304199,0.1012496948242187,0.1014318466186523
20250719_014621_323,10,23,23,-13.1,19.524911118411097,-83.56321907043457,0.100236177444458,0.1577942371368408
20250719_014622_240,11,22,22,-14.5,19.21670887306492,-83.81981353759765,0.0957679748535156,0.1578283309936523
20250719_014621_582,11,23,23,-13.1,19.642960666562274,-83.3927505493164,0.0946569442749023,0.1014297008514404
20250719_014621_779,11,23,23,-13.1,18.006595495734985,-85.0887523651123,0.1025342941284179,0.1577684879302978
20250719_014622_040,11,22,22,-14.5,17.973462197538083,-85.15567016601562,0.0971791744232177,0.1014835834503173
20250719_014622_948,12,22,22,-14.5,18.182215752084915,-84.9217300415039,0.1019282341003418,0.1013503074645996
20250719_014623_409,12,22,22,-14.5,18.74978786653305,-84.29540252685547,0.0994462966918945,0.1013846397399902
20250719_014622_691,12,22,22,-14.5,18.1253187214268,-84.8855136871338,0.0978918075561523,0.1578073501586914
20250719_014623_152,12,22,22,-14.5,18.422374482887363,-84.56948852539062,0.0979876518249511,0.1577866077423095
20250719_014624_332,13,21,21,-16.0,19.091274417219125,-83.97101593017578,0.1003496646881103,0.1013784408569336
20250719_014623_868,13,21,21,-16.0,17.42323609103792,-85.66867370605469,0.1027207374572753,0.1013944149017334
20250719_014624_073,13,21,21,-16.0,19.068580873161096,-84.01956939697266,0.1004083156585693,0.1577656269073486
20250719_014623_610,13,22,22,-14.5,17.45146729244628,-85.60916137695312,0.0993824005126953,0.1577770709991455
20250719_014625_448,14,20,20,-17.4,19.296414392979685,-83.72164916992188,0.0980315208435058,0.1577637195587158
20250719_014624_788,14,21,21,-16.0,18.47664854905912,-84.56075286865234,0.1008534431457519,0.1014742851257324
20250719_014625_247,14,20,20,-17.4,18.92568930408165,-84.08677597045899,0.099276065826416,0.1013894081115722
20250719_014624_535,14,21,21,-16.0,19.19965949124922,-83.81786994934082,0.0941991806030273,0.1581156253814697
20250719_014625_705,15,20,20,-17.4,19.20052258637264,-83.79412078857422,0.0989792346954345,0.1014139652252197
20250719_014625_906,15,19,19,-18.9,19.70502366175636,-83.45593948364258,0.0976746082305908,0.1577942371368408
20250719_014626_366,15,19,19,-18.9,19.93503382106043,-83.06591796875,0.0943729877471923,0.1577978134155273
20250719_014626_163,15,19,19,-18.9,19.453324558437743,-83.5518928527832,0.1009721755981445,0.1014583110809326
20250719_014626_819,16,20,20,-17.4,16.66501358030024,-86.31083297729492,0.09661865234375,0.1577842235565185
20250719_014627_271,16,19,19,-18.9,19.635640651579223,-83.42938232421875,0.0982494354248046,0.1578936576843261
20250719_014627_528,16,19,19,-18.9,19.45191947231696,-83.46090698242188,0.0966975688934326,0.1014010906219482
20250719_014626_619,16,20,20,-17.4,20.054694123692684,-82.96870841979981,0.0977523326873779,0.1013739109039306
20250719_014627_727,17,19,19,-18.9,18.44232922309164,-84.6271873474121,0.0969908237457275,0.1577420234680175
20250719_014628_188,17,18,18,-20.3,19.162503889594262,-83.91183090209961,0.0929007530212402,0.1577732563018798
20250719_014628_439,17,18,18,-20.3,19.27965805647864,-83.8803611755371,0.1004209518432617,0.1014010906219482
20250719_014627_983,17,18,18,-20.3,18.349532660177715,-84.6843048095703,0.1029484272003173,0.1014423370361328
20250719_014628_896,18,17,17,-21.8,18.37164615921192,-84.71481323242188,0.0940597057342529,0.1014406681060791
20250719_014629_351,18,17,17,-21.8,19.607997467304983,-83.54532623291016,0.1007523536682128,0.1014561653137207
20250719_014629_092,18,17,17,-21.8,19.841506068715542,-83.27729797363281,0.099604845046997,0.1577730178833007
20250719_014628_642,18,18,18,-20.3,18.219403602235506,-84.6541648864746,0.0953831672668457,0.1578164100646972
20250719_014630_016,19,17,17,-21.8,18.79699691803671,-84.37443656921387,0.1019115447998046,0.1578078269958496
20250719_014629_813,19,17,17,-21.8,18.79741306198575,-84.10259246826172,0.100339651107788,0.1014268398284912
20250719_014630_480,19,17,17,-21.8,18.98648502055356,-84.20060729980469,0.1019234657287597,0.1578044891357422
20250719_014630_276,19,17,17,-21.8,18.6280242079108,-84.29801177978516,0.1017901897430419,0.1013920307159423
20250719_014631_195,20,16,16,-23.2,19.212552451832124,-83.94909172058105,0.0965099334716796,0.1013853549957275
20250719_014630_741,20,17,17,-21.8,18.89109918766097,-84.1018081665039,0.0949795246124267,0.1014096736907959
20250719_014630_938,20,16,16,-23.2,19.137148374664704,-83.87564811706544,0.0980186462402343,0.157789945602417
20250719_014631_393,20,16,16,-23.2,19.315250198808613,-83.67678756713867,0.1008074283599853,0.1578021049499511
20250719_014631_856,21,16,16,-23.2,18.02810255595517,-84.93424415588379,0.1006472110748291,0.157759428024292
20250719_014631_653,21,16,16,-23.2,19.28377838535259,-83.83062477111817,0.100867748260498,0.1014046669006347
20250719_014632_318,21,15,15,-24.7,19.529929850169424,-83.41986618041992,0.1016614437103271,0.157832384109497
20250719_014632_115,21,15,15,-24.7,18.240089742250376,-84.76196823120117,0.100776195526123,0.1014769077301025
20250719_014633_489,22,14,14,-26.1,19.793973990172148,-83.38741989135742,0.0991218090057373,0.1014564037322998
20250719_014632_781,22,16,16,-23.2,16.10592604560391,-86.89303092956543,0.0958788394927978,0.1579132080078125
20250719_014633_234,22,14,14,-26.1,19.76988080280485,-83.28813934326172,0.0955688953399658,0.1579599380493164
20250719_014632_579,22,15,15,-24.7,19.840824264038133,-83.34926261901856,0.1000776290893554,0.1013991832733154
