Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),TX Beam Index,TX Beam Angle,Adjustment Method,Beams Checked in Search,SNR (dB),Offset Error,Beam Offset History
20250713_195617_940,-90,33,33,1.5,21.534147635277932,-81.63116683959962,-81.63116683959962,0.1016852855682373,0.11329889297485352,33,33,33,-1.5,YOLO,1,21.534147635277932,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195618_156,-90,34,34,2.9,20.90392617537306,-82.2347412109375,-82.2347412109375,0.09819364547729492,0.22524237632751465,34,34,34,-2.9,YOLO,1,20.90392617537306,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195618_480,-90,35,35,4.4,20.892276103104507,-82.28270721435547,-82.28270721435547,0.10013580322265625,0.17911291122436523,35,35,35,-4.4,YOLO,1,20.892276103104507,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195618_761,-90,36,36,5.8,25.952899120132273,-77.29253234863282,-77.29253234863282,0.09949827194213867,0.16295647621154785,36,36,36,-5.8,YOLO,1,25.952899120132273,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195619_024,-90,36,36,5.8,25.586851710096866,-77.53129348754882,-77.53129348754882,0.10034632682800293,0.10720539093017578,36,36,36,-5.8,YOLO,1,25.586851710096866,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195619_233,-90,36,36,5.8,23.876709114324143,-79.23552703857422,-79.23552703857422,0.1043398380279541,0.162017822265625,36,36,36,-5.8,YOLO,1,23.876709114324143,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195619_501,-90,37,37,7.3,23.701253842762227,-79.38444213867187,-79.38444213867187,0.13389992713928223,0.15671682357788086,37,37,37,-7.3,YOLO,1,23.701253842762227,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195619_792,-90,37,37,7.3,22.534740662032718,-80.61384582519531,-80.61384582519531,0.10120534896850586,0.2154076099395752,37,37,37,-7.3,YOLO,1,22.534740662032718,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195620_110,-90,37,37,7.3,22.17184230462827,-80.82191467285156,-80.82191467285156,0.0986330509185791,0.1495661735534668,37,37,37,-7.3,YOLO,1,22.17184230462827,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195620_360,-90,37,37,7.3,17.76105394415667,-85.11579132080078,-85.11579132080078,0.10465383529663086,0.21558451652526855,37,37,37,-7.3,YOLO,1,17.76105394415667,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195620_681,-90,38,38,8.7,17.068245547207084,-85.92417907714844,-85.92417907714844,0.10340380668640137,0.1075124740600586,38,38,38,-8.7,YOLO,1,17.068245547207084,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195620_893,-90,38,38,8.7,17.937353882201705,-85.11248779296875,-85.11248779296875,0.10354042053222656,0.16179466247558594,38,38,38,-8.7,YOLO,1,17.937353882201705,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195621_160,-90,38,38,8.7,17.693273092101236,-85.32933807373047,-85.32933807373047,0.11699342727661133,0.10507559776306152,38,38,38,-8.7,YOLO,1,17.693273092101236,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195621_383,-90,39,39,10.2,22.98574611534312,-80.09083557128906,-80.09083557128906,0.10356354713439941,0.16382074356079102,39,39,39,-10.2,YOLO,1,22.98574611534312,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195621_651,-90,39,39,10.2,22.719432084379036,-80.39559173583984,-80.39559173583984,0.10219573974609375,0.10750699043273926,39,39,39,-10.2,YOLO,1,22.719432084379036,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195621_862,-90,39,39,10.2,20.632198340699603,-82.34884872436524,-82.34884872436524,0.0994575023651123,0.1865546703338623,39,39,39,-10.2,YOLO,1,20.632198340699603,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195622_150,-90,40,40,11.6,20.341500698909954,-82.77564849853516,-82.77564849853516,0.09981441497802734,0.11114740371704102,40,40,40,-11.6,YOLO,1,20.341500698909954,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195622_362,-90,41,41,13.1,24.529110984570693,-78.52446746826172,-78.52446746826172,0.10148787498474121,0.1830451488494873,41,41,41,-13.1,YOLO,1,24.529110984570693,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195622_647,-90,41,41,13.1,24.376385063808,-78.66985130310059,-78.66985130310059,0.1034541130065918,0.1433722972869873,41,41,41,-13.1,YOLO,1,24.376385063808,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195622_895,-90,41,41,13.1,21.128870331522165,-81.92394409179687,-81.92394409179687,0.10123944282531738,0.1744387149810791,41,41,41,-13.1,YOLO,1,21.128870331522165,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195623_172,-90,42,42,14.5,20.674809687059792,-82.39200630187989,-82.39200630187989,0.1018826961517334,0.11295962333679199,42,42,42,-14.5,YOLO,1,20.674809687059792,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195623_388,-90,43,43,16.0,22.73017351917133,-80.27653198242187,-80.27653198242187,0.0990896224975586,0.1889040470123291,43,43,43,-16.0,YOLO,1,22.73017351917133,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195623_677,-90,43,43,16.0,22.45683071220664,-80.63824844360352,-80.63824844360352,0.1048884391784668,0.10575532913208008,43,43,43,-16.0,YOLO,1,22.45683071220664,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195623_889,-90,44,44,17.4,25.923505854452046,-77.22518577575684,-77.22518577575684,0.10084319114685059,0.16546344757080078,44,44,44,-17.4,YOLO,1,25.923505854452046,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195624_157,-90,44,44,17.4,25.97453565286814,-77.28012390136719,-77.28012390136719,0.10066413879394531,0.10726022720336914,44,44,44,-17.4,YOLO,1,25.97453565286814,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195624_366,-90,44,44,17.4,23.907762194608836,-79.13624420166016,-79.13624420166016,0.10307955741882324,0.16324830055236816,44,44,44,-17.4,YOLO,1,23.907762194608836,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195624_633,-90,44,44,17.4,23.7304284044871,-79.36425285339355,-79.36425285339355,0.13173937797546387,0.13763976097106934,44,44,44,-17.4,YOLO,1,23.7304284044871,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195624_904,-90,45,45,18.9,20.567561193837065,-82.41014671325684,-82.41014671325684,0.10428094863891602,0.21131396293640137,45,45,45,-18.9,YOLO,1,20.567561193837065,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195625_220,-90,45,45,18.9,20.145524834989203,-82.85275344848633,-82.85275344848633,0.10172867774963379,0.11436939239501953,45,45,45,-18.9,YOLO,1,20.145524834989203,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195625_438,-90,46,46,20.3,25.40091118614457,-77.63577766418457,-77.63577766418457,0.10003542900085449,0.1631155014038086,46,46,46,-20.3,YOLO,1,25.40091118614457,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195625_702,-90,47,47,21.8,24.90919765860133,-78.06001586914063,-78.06001586914063,0.1020665168762207,0.3025822639465332,47,47,47,-21.8,YOLO,1,24.90919765860133,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195626_108,-90,47,47,21.8,23.722629912193355,-79.12735519409179,-79.12735519409179,0.10383486747741699,0.2073817253112793,47,47,47,-21.8,YOLO,1,23.722629912193355,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195626_421,-90,48,48,23.2,23.336761809363182,-79.59588508605957,-79.59588508605957,0.10071349143981934,0.1552743911743164,48,48,48,-23.2,YOLO,1,23.336761809363182,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195626_678,-90,48,48,23.2,22.36370140554257,-80.6182975769043,-80.6182975769043,0.10169625282287598,0.20816349983215332,48,48,48,-23.2,YOLO,1,22.36370140554257,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195626_989,-90,49,49,24.7,22.11496845492354,-80.84728317260742,-80.84728317260742,0.10053467750549316,0.10900211334228516,49,49,49,-24.7,YOLO,1,22.11496845492354,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195627_199,-90,50,50,26.1,24.881101888243208,-78.14775009155274,-78.14775009155274,0.10071563720703125,0.1928858757019043,50,50,50,-26.1,YOLO,1,24.881101888243208,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195627_494,-90,50,50,26.1,24.88476775312739,-78.12923660278321,-78.12923660278321,0.10358452796936035,0.15262794494628906,50,50,50,-26.1,YOLO,1,24.88476775312739,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195627_752,-90,50,50,26.1,23.337682674345487,-79.69566802978515,-79.69566802978515,0.10276150703430176,0.16204547882080078,50,50,50,-26.1,YOLO,1,23.337682674345487,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195628_018,-90,51,51,27.6,23.16308413878059,-79.78745384216309,-79.78745384216309,0.10034918785095215,0.11201667785644531,51,51,51,-27.6,YOLO,1,23.16308413878059,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195628_231,-90,51,51,27.6,24.759816011170543,-78.2454776763916,-78.2454776763916,0.0995790958404541,0.16373634338378906,51,51,51,-27.6,YOLO,1,24.759816011170543,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195628_496,-90,51,51,27.6,24.554660234646136,-78.2744686126709,-78.2744686126709,0.10068392753601074,0.10764575004577637,51,51,51,-27.6,YOLO,1,24.554660234646136,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195628_706,-90,51,51,27.6,24.02696563236421,-78.94173431396484,-78.94173431396484,0.10030055046081543,0.20760202407836914,51,51,51,-27.6,YOLO,1,24.02696563236421,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195629_015,-90,51,51,27.6,23.625198580967464,-79.21763381958007,-79.21763381958007,0.1020967960357666,0.12302088737487793,51,51,51,-27.6,YOLO,1,23.625198580967464,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195629_242,-90,51,51,27.6,22.510222918807955,-80.57129516601563,-80.57129516601563,0.10110116004943848,0.17708683013916016,51,51,51,-27.6,YOLO,1,22.510222918807955,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195629_521,-90,51,51,27.6,22.445473648286253,-80.6275863647461,-80.6275863647461,0.09970784187316895,0.12188553810119629,51,51,51,-27.6,YOLO,1,22.445473648286253,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195629_744,-90,51,51,27.6,20.692770978760095,-82.29789505004882,-82.29789505004882,0.12561893463134766,0.1615447998046875,51,51,51,-27.6,YOLO,1,20.692770978760095,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195630_032,-90,51,51,27.6,20.49644031283067,-82.47691650390625,-82.47691650390625,0.10081076622009277,0.14539790153503418,51,51,51,-27.6,YOLO,1,20.49644031283067,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195630_279,-90,51,51,27.6,17.49943603189149,-85.41353607177734,-85.41353607177734,0.09883713722229004,0.18693757057189941,51,51,51,-27.6,YOLO,1,17.49943603189149,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195630_566,-90,NO_RADIO,51,27.6,17.160091028661256,-85.77130737304688,-85.77130737304688,0.06775450706481934,0.12315773963928223,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195630_758,-90,NO_RADIO,51,27.6,15.429898272827117,-87.34974670410156,-87.34974670410156,0.07166695594787598,0.16483569145202637,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195630_996,-90,NO_RADIO,51,27.6,15.076715150330784,-87.71246528625488,-87.71246528625488,0.07399654388427734,0.1053466796875,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195631_176,-90,NO_RADIO,51,27.6,9.821001601077839,-92.62395515441895,-92.62395515441895,0.07505583763122559,0.17908215522766113,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195631_432,-90,NO_RADIO,51,27.6,9.139216949750619,-93.28597869873047,-93.28597869873047,0.07542753219604492,0.10738396644592285,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195631_616,-90,NO_RADIO,51,27.6,8.270832310571677,-94.45152282714844,-94.45152282714844,0.0751502513885498,0.16340947151184082,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195631_855,-90,NO_RADIO,51,27.6,8.083260093808406,-94.59581756591797,-94.59581756591797,0.07414126396179199,0.18407607078552246,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195632_115,-90,NO_RADIO,51,27.6,7.693013751549714,-95.15899658203125,-95.15899658203125,0.07660961151123047,0.19174861907958984,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195632_384,-90,NO_RADIO,51,27.6,7.967354432152575,-94.56656646728516,-94.56656646728516,0.07883167266845703,0.10490298271179199,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
