Boresight,snr_thresh_db,Rx Beam Index (YOLO Predicted),Initial SNR (dB),Offset Error
-23,36.88,44,39.02560098716292,0.0
-23,36.88,44,38.816853883284224,0.0
-23,36.88,44,38.8509591773662,0.0
-23,36.88,44,38.71251307210154,0.0
-23,36.88,44,38.895066272511656,0.0
-23,36.88,44,38.537120264353575,0.0
-23,36.88,44,38.599372674279024,0.0
-23,36.88,44,38.79940943969304,0.0
-23,36.88,45,38.81224508979189,0.0
-22,36.88,45,35.07729863412551,-1.0
-22,36.88,44,37.449527096761074,0.0
-22,36.88,44,37.35454107010001,0.0
-22,36.88,43,38.64147006884926,0.0
-22,36.88,43,38.58929869116839,0.0
-22,36.88,43,38.45309121818902,0.0
-22,36.88,44,38.29134599923712,0.0
-22,36.88,44,37.53199942123046,0.0
-22,36.88,44,37.33996402096982,0.0
-22,36.88,44,37.746667614313424,0.0
-22,36.88,44,37.75165131357787,0.0
-22,36.88,44,37.34910442696484,0.0
-21,36.88,44,37.417283174279,0.0
-21,36.88,43,38.10967591635604,0.0
-21,36.88,43,38.025259110817686,0.0
-21,36.88,43,37.7498856245428,0.0
-21,36.88,43,37.73787247204082,0.0
-21,36.88,43,37.98538553833288,0.0
-21,36.88,43,38.033284842814325,0.0
-21,36.88,43,37.93542169711437,0.0
-21,36.88,43,37.88483611400151,0.0
-21,36.88,43,38.18483060400429,0.0
-21,36.88,43,38.1326129577628,0.0
-21,36.88,43,37.658335684660834,0.0
-21,36.88,43,37.59154925350738,0.0
-20,36.88,43,37.088743807099405,0.0
-20,36.88,42,36.72231963289218,0.0
-20,36.88,42,38.27318788461408,0.0
-20,36.88,42,38.55835216549419,0.0
-20,36.88,42,38.54039494883631,0.0
-20,36.88,42,38.18577224643155,0.0
-20,36.88,42,38.19917548929208,0.0
-20,36.88,42,38.51723346596933,0.0
-20,36.88,42,38.5342392832917,0.0
-20,36.88,42,38.488151267269735,0.0
-20,36.88,42,38.51062563339249,0.0
-20,36.88,42,38.20456305084217,0.0
-20,36.88,42,38.3158191558221,0.0
-19,36.88,42,37.35401259346189,0.0
-19,36.88,42,37.299280541917376,0.0
-19,36.88,41,38.36140067197452,0.0
-19,36.88,41,38.46021412948712,0.0
-19,36.88,42,37.78973186990376,0.0
-19,36.88,42,37.72786673748457,0.0
-19,36.88,42,37.34224276449488,0.0
-19,36.88,42,37.66324617551244,0.0
-19,36.88,42,37.872626729266415,0.0
-19,36.88,42,37.84952869146318,0.0
-19,36.88,42,37.82687109458861,0.0
-19,36.88,42,37.67323908645926,0.0
-19,36.88,42,37.54225609427839,0.0
-18,36.88,42,37.67334276773108,0.0
-18,36.88,42,35.62547107191672,-2.0
-18,36.88,41,37.43144731739675,0.0
-18,36.88,41,37.31613330742694,0.0
-18,36.88,41,37.56654236603357,0.0
-18,36.88,41,37.40642756821441,0.0
-18,36.88,41,37.3444218384389,0.0
-18,36.88,41,37.23619080483811,0.0
-18,36.88,41,37.36228352866998,0.0
-18,36.88,41,37.4075895010433,0.0
-18,36.88,41,37.317469814211215,0.0
-18,36.88,41,37.46903659872358,0.0
-17,36.88,41,35.9655357321997,-1.0
-17,36.88,40,38.21230157187707,0.0
-17,36.88,40,38.2993171951076,0.0
-17,36.88,40,38.21782672972276,0.0
-17,36.88,40,38.35238816814687,0.0
-17,36.88,40,38.42390571867492,0.0
-17,36.88,40,38.30335271198256,0.0
-17,36.88,40,38.34657044875852,0.0
-17,36.88,40,38.45237506613641,0.0
-17,36.88,40,38.08125465026245,0.0
-17,36.88,40,38.12726106964924,0.0
-17,36.88,40,38.37370601984822,0.0
-16,36.88,40,38.270369166056895,0.0
-16,36.88,39,38.49801706540008,0.0
-16,36.88,39,38.56542152017912,0.0
-16,36.88,39,38.41499438237725,0.0
-16,36.88,40,38.20386075233519,0.0
-16,36.88,40,37.43673349237745,0.0
-16,36.88,40,37.44746714226621,0.0
-16,36.88,40,37.54435192851178,0.0
-16,36.88,39,37.34538684047884,0.0
-16,36.88,39,38.4669023975578,0.0
-16,36.88,39,38.41326223089404,0.0
-16,36.88,39,38.25098098391926,0.0
-16,36.88,39,38.24143059911029,0.0
-15,36.88,40,36.67781760471786,-2.0
-15,36.88,39,37.689780968876505,0.0
-15,36.88,39,37.7967642542714,0.0
-15,36.88,39,38.10178071625022,0.0
-15,36.88,39,38.18007624594669,0.0
-15,36.88,39,37.8463468138966,0.0
-15,36.88,39,37.483102437876624,0.0
-15,36.88,39,37.61082131852632,0.0
-15,36.88,39,37.57096483990605,0.0
-15,36.88,39,37.57446863109743,0.0
-15,36.88,39,37.632975397728224,0.0
-14,36.88,39,37.42339763094751,0.0
-14,36.88,39,36.78051231270146,-1.0
-14,36.88,38,37.9032334952925,0.0
-14,36.88,38,37.91685972737411,0.0
-14,36.88,38,37.92751898661961,0.0
-14,36.88,38,38.096018952608986,0.0
-14,36.88,38,38.190866020124936,0.0
-14,36.88,38,38.23388711062094,0.0
-14,36.88,38,38.257291681609104,0.0
-14,36.88,38,38.23733165810061,0.0
-14,36.88,38,38.29701288061702,0.0
-14,36.88,38,38.03539017981793,0.0
-13,36.88,38,37.97378626123187,0.0
-13,36.88,38,36.87590815932151,0.0
-13,36.88,37,38.23047573658797,0.0
-13,36.88,37,38.17913273403202,0.0
-13,36.88,37,37.95571435266005,0.0
-13,36.88,37,37.930678993005706,0.0
-13,36.88,37,37.953309974853696,0.0
-13,36.88,37,38.05821847403827,0.0
-13,36.88,37,37.975987807589306,0.0
-13,36.88,37,38.1055450048899,0.0
-13,36.88,37,38.23260778894139,0.0
-13,36.88,37,38.37119717994197,0.0
-13,36.88,37,37.85785689920961,0.0
-12,36.88,37,37.850447938744615,0.0
-12,36.88,37,37.3133101922724,0.0
-12,36.88,37,37.43873753133983,0.0
-12,36.88,37,37.519312836391045,0.0
-12,36.88,37,37.5036929340433,0.0
-12,36.88,37,37.6042491063548,0.0
-12,36.88,37,37.5372894858514,0.0
-12,36.88,37,37.39400061602208,0.0
-12,36.88,37,37.43051319543726,0.0
-12,36.88,37,37.29479281790085,0.0
-12,36.88,37,37.34979747340991,0.0
-12,36.88,37,37.3129221971334,0.0
-12,36.88,37,37.0944127895062,0.0
-11,36.88,37,37.19337194195233,0.0
-11,36.88,36,36.46454705108727,0.0
-11,36.88,36,37.99297392673123,0.0
-11,36.88,36,37.66446316203334,0.0
-11,36.88,36,37.75516397484133,0.0
-11,36.88,36,37.82560368115911,0.0
-11,36.88,36,37.91942111493752,0.0
-11,36.88,36,37.59597677531564,0.0
-11,36.88,36,37.8055458295149,0.0
-11,36.88,36,37.928813271725225,0.0
-11,36.88,36,37.921222362660274,0.0
-11,36.88,36,37.94450864531868,0.0
-11,36.88,36,37.81944658291998,0.0
-10,36.88,36,37.34853465336168,0.0
-10,36.88,36,36.7847542910113,-1.0
-10,36.88,35,37.3988607855659,0.0
-10,36.88,35,37.166799677213845,0.0
-10,36.88,35,37.261930137075474,0.0
-10,36.88,35,37.57240337552104,0.0
-10,36.88,35,37.63743314825271,0.0
-10,36.88,35,37.40492781947659,0.0
-10,36.88,35,37.242960172297344,0.0
-10,36.88,35,37.08991356724904,0.0
-10,36.88,35,37.19642518857252,0.0
-10,36.88,35,37.273285944826426,0.0
-9,36.88,35,37.3382396946601,0.0
-9,36.88,35,36.02304655133176,-1.0
-9,36.88,34,36.977293949871296,0.0
-9,36.88,34,37.13336087886572,0.0
-9,36.88,34,37.27914557397239,0.0
-9,36.88,34,37.3466077086904,0.0
-9,36.88,35,36.23598430477412,-1.0
-9,36.88,35,36.432792312003016,-1.0
-8,36.88,35,36.45201156222154,-1.0
-8,36.88,35,34.26642908750364,-2.0
-8,36.88,34,36.87054137799584,0.0
-8,36.88,34,36.959719840613545,0.0
-8,36.88,34,36.84773351827107,-1.0
-8,36.88,34,36.75319950080919,-1.0
-8,36.88,34,36.525898912885374,-1.0
-7,36.88,34,35.717652232055826,-1.0
-7,36.88,33,37.11583295586239,0.0
-7,36.88,33,37.20705556730691,0.0
-7,36.88,33,37.59284561613632,0.0
-7,36.88,33,37.607760013313445,0.0
-7,36.88,33,37.38502029458592,0.0
-7,36.88,33,37.47038129064319,0.0
-7,36.88,33,37.370316699611685,0.0
-7,36.88,33,37.34347825001107,0.0
-7,36.88,33,37.7463374640236,0.0
-7,36.88,33,37.63401053976008,0.0
-7,36.88,33,37.56893504293392,0.0
-6,36.88,33,37.536660574221024,0.0
-6,36.88,32,37.1662585963836,0.0
-6,36.88,32,37.33211671673878,0.0
-6,36.88,32,37.23023013058554,0.0
-6,36.88,32,37.31331026547496,0.0
-6,36.88,32,37.68988089346532,0.0
-6,36.88,32,37.58355441489508,0.0
-6,36.88,32,37.76379205591945,0.0
-6,36.88,32,37.63366822040195,0.0
-6,36.88,32,37.79573015924086,0.0
-6,36.88,33,37.71875360005409,0.0
-6,36.88,33,36.60476392897296,-1.0
-5,36.88,33,35.196209487641894,-2.0
-5,36.88,32,36.33009576513624,0.0
-5,36.88,32,36.94131820197853,0.0
-5,36.88,32,37.068610092624326,0.0
-5,36.88,32,37.05332669134165,0.0
-5,36.88,32,36.992097824177804,0.0
-5,36.88,32,37.057754585777566,0.0
-5,36.88,32,36.65075726470805,0.0
-5,36.88,32,36.99189737173098,0.0
-4,36.88,32,35.89318671544018,-1.0
-4,36.88,31,37.297901255951935,0.0
-4,36.88,31,37.2643189486582,0.0
-4,36.88,31,37.59931382594869,0.0
-4,36.88,31,37.64755652553463,0.0
-4,36.88,31,37.623041804370274,0.0
-4,36.88,31,37.62943263611384,0.0
-4,36.88,31,37.74495966908569,0.0
-4,36.88,31,37.77124366833263,0.0
-4,36.88,31,37.99054424744688,0.0
-4,36.88,31,37.98025823432872,0.0
-4,36.88,31,37.95341246747195,0.0
-3,36.88,31,38.06145326777504,0.0
-3,36.88,31,36.81442328397329,0.0
-3,36.88,31,36.921707815458205,0.0
-3,36.88,31,37.08545574899853,0.0
-3,36.88,31,36.86472802283677,0.0
-3,36.88,31,36.944406730921706,0.0
-3,36.88,31,36.81842479796008,0.0
-3,36.88,31,37.12018663224201,0.0
-3,36.88,31,36.8208652298149,0.0
-3,36.88,31,36.83298007871652,0.0
-3,36.88,31,36.92337937175981,0.0
-2,36.88,31,34.91075276901023,-2.0
-2,36.88,30,37.15879089597416,0.0
-2,36.88,30,37.15031913833945,0.0
-2,36.88,30,36.72888614980459,0.0
-2,36.88,30,37.14877894760066,0.0
-2,36.88,30,36.91391742839789,0.0
-2,36.88,30,37.02793378507621,0.0
-2,36.88,30,36.789353255090425,0.0
-2,36.88,29,38.02740557618672,0.0
-2,36.88,29,38.14102775565429,0.0
-1,36.88,30,35.635193303374955,-2.0
-1,36.88,29,37.40190465793125,0.0
-1,36.88,29,37.51818569264985,0.0
-1,36.88,29,37.530307399530194,0.0
-1,36.88,29,37.74971496594954,0.0
-1,36.88,29,37.56003467692126,0.0
-1,36.88,29,37.68454294029655,0.0
-1,36.88,29,37.89080561923218,0.0
-1,36.88,29,37.91356734457976,0.0
-1,36.88,29,37.48301868382501,0.0
-1,36.88,29,37.5557388710598,0.0
0,36.88,29,36.68419304723327,-1.0
0,36.88,28,37.20563924103423,0.0
0,36.88,28,37.43257418634755,0.0
0,36.88,28,37.522215450798136,0.0
0,36.88,28,37.649559506840944,0.0
0,36.88,28,37.58509316361547,0.0
0,36.88,28,37.47175943367442,0.0
0,36.88,28,37.81099005771004,0.0
0,36.88,28,37.798312258527694,0.0
0,36.88,28,37.616181554774336,0.0
0,36.88,28,37.84415032874056,0.0
0,36.88,28,37.95084632834906,0.0
1,36.88,28,37.953559696728206,0.0
1,36.88,28,37.212773272337415,0.0
1,36.88,28,37.17143939053033,0.0
1,36.88,28,36.98290871304981,0.0
1,36.88,28,37.17067214273128,0.0
1,36.88,28,36.8666301007577,0.0
1,36.88,28,37.352965875260416,0.0
1,36.88,28,37.33154581830876,0.0
1,36.88,28,37.05387348181093,0.0
1,36.88,28,37.07674127793932,0.0
1,36.88,28,37.030527919339335,0.0
1,36.88,28,36.811289938304334,0.0
2,36.88,28,36.928352844078695,0.0
2,36.88,28,35.10686999051106,-3.0
2,36.88,27,37.385708613819375,0.0
2,36.88,27,37.25669879756403,0.0
2,36.88,27,37.12409274361777,0.0
2,36.88,27,37.09706180034444,0.0
2,36.88,27,36.88164940695016,0.0
2,36.88,27,36.911092351772616,0.0
2,36.88,27,37.08519805392349,0.0
2,36.88,27,36.94231389376627,0.0
2,36.88,27,37.09432049329381,0.0
3,36.88,27,37.43316971923546,0.0
3,36.88,26,37.093810125065744,0.0
3,36.88,26,37.36260343117647,0.0
3,36.88,26,37.537454443959575,0.0
3,36.88,26,37.32227286378389,0.0
3,36.88,26,37.17728673663423,0.0
3,36.88,26,37.24749297317135,0.0
3,36.88,26,37.54508812122607,0.0
3,36.88,26,37.6179083940295,0.0
3,36.88,26,37.28406145666186,0.0
3,36.88,26,37.23713267864692,0.0
3,36.88,26,37.328846641908704,0.0
3,36.88,26,37.38069692204475,0.0
4,36.88,26,36.26577441917267,-1.0
4,36.88,25,37.47376068463314,0.0
4,36.88,25,37.24879835775477,0.0
4,36.88,26,36.74452110018822,-1.0
4,36.88,26,36.42094653548884,-1.0
4,36.88,25,37.78280431053211,0.0
4,36.88,25,37.8252937455044,0.0
4,36.88,25,37.39125320378422,0.0
4,36.88,25,37.40580230066788,0.0
4,36.88,25,37.86559198196353,0.0
5,36.88,26,37.776661001531295,0.0
5,36.88,25,37.01966556607685,0.0
5,36.88,25,37.09426081585704,0.0
5,36.88,25,37.36599029899158,0.0
5,36.88,25,37.36213420178568,0.0
5,36.88,25,37.27449470853296,0.0
5,36.88,25,37.2222726513001,0.0
5,36.88,25,36.82236390491772,0.0
5,36.88,25,37.45023805069752,0.0
5,36.88,25,37.11961534056613,0.0
5,36.88,25,36.93013023362676,0.0
5,36.88,25,36.90888818272048,0.0
6,36.88,25,36.94638733629047,0.0
6,36.88,24,36.65735251705404,-1.0
6,36.88,24,37.09629579786018,0.0
6,36.88,24,37.23423134236634,0.0
6,36.88,24,36.91549808241604,0.0
6,36.88,24,36.85677497382172,0.0
6,36.88,24,37.0259375549884,0.0
6,36.88,24,36.60545479882812,0.0
6,36.88,24,36.985163727963226,0.0
6,36.88,24,36.97708354248909,0.0
6,36.88,24,37.01214993001014,0.0
7,36.88,24,35.94804562124997,-1.0
7,36.88,23,37.08080088970158,0.0
7,36.88,23,37.157192410223054,0.0
7,36.88,23,37.55001616903295,0.0
7,36.88,24,37.7370204496054,0.0
7,36.88,24,36.07993541063231,-1.0
7,36.88,24,36.020776936197294,-1.0
7,36.88,24,36.49604244630941,-1.0
8,36.88,24,34.27247820905018,-2.0
8,36.88,23,36.676816049756816,-1.0
8,36.88,23,36.67103293318197,0.0
8,36.88,23,36.98322641043227,0.0
8,36.88,23,37.173638004283,0.0
8,36.88,23,37.2548187576577,0.0
8,36.88,23,37.110389705026975,0.0
9,36.88,23,36.86447111148762,-2.0
9,36.88,22,37.8801466446336,0.0
9,36.88,22,36.70994419822197,0.0
9,36.88,22,37.02203597227692,0.0
9,36.88,22,37.120584555903946,0.0
9,36.88,22,37.15972193210929,0.0
9,36.88,22,36.948612128511535,0.0
9,36.88,22,37.00305290073738,0.0
9,36.88,22,36.79914451106366,0.0
9,36.88,22,36.99044893315689,0.0
9,36.88,22,36.98078641574145,0.0
10,36.88,22,35.89176574132526,-1.0
10,36.88,21,37.28211085512911,0.0
10,36.88,21,37.337037024443575,0.0
10,36.88,21,37.44609470883512,0.0
10,36.88,21,37.41373626030547,0.0
10,36.88,21,37.480568351838016,0.0
10,36.88,21,37.36882643081288,0.0
10,36.88,21,37.46822032696955,0.0
10,36.88,21,37.42968912898994,0.0
10,36.88,21,37.557310705903454,0.0
10,36.88,21,37.507998871768095,0.0
10,36.88,21,37.12529772663457,0.0
11,36.88,21,37.19807520702581,0.0
11,36.88,21,36.70244031507197,-1.0
11,36.88,20,37.26441029045139,0.0
11,36.88,20,37.51097721409716,0.0
11,36.88,20,37.40921867864443,0.0
11,36.88,20,37.47500526867087,0.0
11,36.88,21,36.69574859833959,-1.0
11,36.88,21,36.63743644444571,-1.0
11,36.88,20,37.06806392470504,0.0
11,36.88,20,37.06873850809189,0.0
12,36.88,20,36.62689234223693,-1.0
12,36.88,20,36.357882138475446,-1.0
12,36.88,20,37.117677351754885,0.0
12,36.88,20,37.00738185607931,0.0
12,36.88,20,36.65462485354755,-1.0
12,36.88,20,36.39819601755825,-1.0
13,36.88,20,36.24051582542497,-1.0
13,36.88,20,35.58651367805149,-1.0
13,36.88,19,36.96828842099839,0.0
13,36.88,19,37.18335799195609,0.0
13,36.88,19,36.88073099818598,0.0
13,36.88,19,37.0126243941252,0.0
13,36.88,19,37.38627337952897,0.0
13,36.88,19,37.36527881332684,0.0
13,36.88,19,37.31424724105292,0.0
13,36.88,19,37.13113620241997,0.0
13,36.88,19,37.329938232831566,0.0
13,36.88,19,37.41243070121938,0.0
14,36.88,19,36.57060207221566,-2.0
14,36.88,18,37.49051867252262,0.0
14,36.88,18,37.4317273616197,0.0
14,36.88,19,36.662805496919695,-1.0
14,36.88,18,37.016276967920426,0.0
14,36.88,18,36.91913920718856,0.0
14,36.88,18,37.27846907696316,0.0
14,36.88,18,37.330583179454734,0.0
14,36.88,18,37.08163459188448,0.0
14,36.88,18,36.94252865642926,0.0
15,36.88,18,36.7610843690582,-1.0
15,36.88,18,36.47871995996672,-1.0
15,36.88,18,36.577764583834536,-1.0
15,36.88,18,36.86519046139178,0.0
15,36.88,18,36.960795480444624,0.0
15,36.88,18,36.69212709975223,-1.0
15,36.88,18,36.99080368182014,0.0
16,36.88,18,36.87186022871607,-1.0
16,36.88,17,36.83917583723532,0.0
16,36.88,17,36.79910151618736,0.0
16,36.88,17,37.245796021879066,0.0
16,36.88,17,37.20368125020399,0.0
16,36.88,17,37.0907818127567,0.0
16,36.88,17,37.41230300084062,0.0
16,36.88,17,37.32249797478418,0.0
16,36.88,17,36.94826618866238,0.0
16,36.88,17,36.86376902423947,0.0
16,36.88,17,36.912684728309465,0.0
17,36.88,17,36.39802739606069,-3.0
17,36.88,16,37.086684994815855,0.0
17,36.88,16,37.05335728992652,0.0
17,36.88,16,37.43307216420664,0.0
17,36.88,16,37.487579690444456,0.0
17,36.88,16,37.62259008917744,0.0
17,36.88,17,37.70664292925991,0.0
17,36.88,17,36.69836426852341,-1.0
18,36.88,16,37.5908895802437,0.0
18,36.88,16,36.719300609154814,-2.0
18,36.88,15,37.580840683385205,0.0
18,36.88,15,36.90094332831904,0.0
18,36.88,15,37.11215323466515,0.0
18,36.88,15,37.02560018619145,0.0
18,36.88,16,36.993715696233856,0.0
18,36.88,16,36.61141585737967,-1.0
18,36.88,16,36.36140268135639,-1.0
19,36.88,16,35.129929789279664,-2.0
19,36.88,15,36.37819410427875,-1.0
21,36.88,51,19.1690028569072,-39.0
21,36.88,14,16.366210743009646,-3.0
21,36.88,14,37.25571258931642,0.0
22,36.88,14,35.474869006155146,-2.0
-33,36.05,51,42.04523945523484,0.0
-33,36.05,51,42.01766579831319,0.0
-33,36.05,51,41.74522009206366,0.0
-33,36.05,51,41.74406143515893,0.0
-33,36.05,51,41.69213288941597,0.0
-33,36.05,51,41.364956734586,0.0
-32,36.05,51,40.8269869575699,0.0
-32,36.05,51,40.602366269022575,0.0
-32,36.05,51,40.78572092356279,0.0
-32,36.05,51,40.554739255065336,0.0
-32,36.05,51,40.12841087675189,0.0
-32,36.05,51,40.02345602483533,0.0
-31,36.05,51,39.91628980491165,0.0
-31,36.05,51,39.27370599589443,0.0
-31,36.05,50,40.60206338959697,0.0
-31,36.05,50,40.42244058523675,0.0
-31,36.05,50,40.448083213028,0.0
-31,36.05,50,40.2995217840646,0.0
-31,36.05,50,39.99916751024838,0.0
-30,36.05,50,39.889854450303424,0.0
-30,36.05,49,40.03773334770335,0.0
-30,36.05,49,40.04851307394309,0.0
-30,36.05,49,40.15580450012726,0.0
-30,36.05,49,40.04838129873982,0.0
-30,36.05,49,39.51007845845783,0.0
-30,36.05,49,39.64376801438373,0.0
-29,36.05,49,38.8988029598186,0.0
-29,36.05,48,38.91201975688308,0.0
-29,36.05,48,39.54997782914888,0.0
-29,36.05,49,39.6573283532471,0.0
-29,36.05,48,39.7861453670033,0.0
-29,36.05,49,39.77654096743054,0.0
-28,36.05,49,38.483786363469406,0.0
-28,36.05,49,37.85830281980643,0.0
-28,36.05,48,39.14187103469846,0.0
-28,36.05,48,39.16455494083117,0.0
-28,36.05,48,39.17509569048328,0.0
-28,36.05,48,39.01361688685028,0.0
-28,36.05,48,38.59034513574801,0.0
-27,36.05,48,38.56882944335072,0.0
-27,36.05,48,38.2176147860216,0.0
-27,36.05,47,38.074002189607945,0.0
-27,36.05,47,38.60638059325919,0.0
-27,36.05,47,38.38158285857939,0.0
-27,36.05,47,38.517786047219246,0.0
-27,36.05,47,38.49620387711929,0.0
-26,36.05,47,37.22461843291918,0.0
-26,36.05,46,37.01779776800655,0.0
-26,36.05,46,38.08939936752238,0.0
-26,36.05,46,38.17136980660434,0.0
-26,36.05,46,38.26643408408064,0.0
-26,36.05,46,38.243742224045874,0.0
-26,36.05,46,37.91123067624333,0.0
-25,36.05,46,37.80563615761312,0.0
-25,36.05,46,37.25443136881379,0.0
-25,36.05,46,37.31180467923743,0.0
-25,36.05,46,37.25070439932196,0.0
-25,36.05,46,37.31192085656247,0.0
-25,36.05,46,37.033339148995374,0.0
-24,36.05,46,37.06745167199493,0.0
-24,36.05,45,38.18217575105879,0.0
-24,36.05,45,38.28330620905245,0.0
-24,36.05,45,38.06983612406699,0.0
-24,36.05,45,38.09204477259712,0.0
-24,36.05,45,38.08385596042277,0.0
-24,36.05,45,38.03182764945252,0.0
-23,36.05,45,37.334853278897285,0.0
-23,36.05,44,37.20438800528418,0.0
-23,36.05,44,38.637064977243966,0.0
-23,36.05,44,38.7522872998869,0.0
-23,36.05,44,38.55887243074695,0.0
-23,36.05,45,38.38682725676033,0.0
-23,36.05,45,37.2440581649628,0.0
-22,36.05,45,36.73975006072852,0.0
-22,36.05,44,37.52196437206052,0.0
-22,36.05,44,37.38906986462953,0.0
-22,36.05,44,37.31063931374431,0.0
-22,36.05,43,37.37099147599723,0.0
-22,36.05,43,37.95711296096839,0.0
-21,36.05,43,37.90869819817449,0.0
-21,36.05,43,37.49553711572464,0.0
-21,36.05,43,37.43494260617218,0.0
-21,36.05,43,37.1571737688867,0.0
-21,36.05,43,36.61931775581914,0.0
-21,36.05,43,37.64921966541719,0.0
-21,36.05,43,37.65536899494074,0.0
-20,36.05,43,36.46772075750043,0.0
-20,36.05,42,36.327361003750994,0.0
-20,36.05,42,37.9907983168289,0.0
-20,36.05,42,37.89932007691984,0.0
-20,36.05,42,38.37629660951877,0.0
-20,36.05,42,38.29959884229008,0.0
-19,36.05,42,37.84889375039227,0.0
-19,36.05,42,37.18987806174936,0.0
-19,36.05,42,36.91769139211648,0.0
-19,36.05,41,36.88383899062734,0.0
-19,36.05,41,38.01436714183268,0.0
-19,36.05,41,38.06749098626791,0.0
-19,36.05,42,37.05498118071834,0.0
-18,36.05,42,37.09778730551102,0.0
-18,36.05,42,35.187361208924784,-1.0
-18,36.05,41,37.00144168328836,0.0
-18,36.05,41,37.00419303887983,0.0
-18,36.05,41,36.49227511077383,0.0
-18,36.05,41,36.35138320337376,0.0
-17,36.05,41,35.563420881548346,-1.0
-17,36.05,40,38.0597259403897,0.0
-17,36.05,40,38.01762476043617,0.0
-17,36.05,40,37.90947186816943,0.0
-17,36.05,40,37.9528759730567,0.0
-16,36.05,40,36.8392900676663,0.0
-16,36.05,39,36.67042968416087,0.0
-16,36.05,39,37.87837934413593,0.0
-16,36.05,39,37.887004030505885,0.0
-16,36.05,40,37.36860604123714,0.0
-16,36.05,40,37.43793482975276,0.0
-16,36.05,40,37.29324916419925,0.0
-15,36.05,40,37.08053031314345,0.0
-15,36.05,39,37.41377581871857,0.0
-15,36.05,39,37.45135938930228,0.0
-15,36.05,39,37.44242763762482,0.0
-15,36.05,39,37.64216977134104,0.0
-15,36.05,39,37.582096724244096,0.0
-14,36.05,39,37.69267251710668,0.0
-14,36.05,38,36.14877381554376,0.0
-14,36.05,38,37.899220717231145,0.0
-14,36.05,38,37.89736523801077,0.0
-14,36.05,38,37.82130432239381,0.0
-14,36.05,38,37.88835474633212,0.0
-13,36.05,38,36.41347536934335,0.0
-13,36.05,37,36.350357884077525,0.0
-13,36.05,37,37.540542055355694,0.0
-13,36.05,37,37.42417862779623,0.0
-13,36.05,37,37.540398616483415,0.0
-13,36.05,37,37.62826767694047,0.0
-12,36.05,37,37.56018210307318,0.0
-12,36.05,37,37.10663163256983,0.0
-12,36.05,37,37.28116323618009,0.0
-12,36.05,37,37.26906957290735,0.0
-12,36.05,37,36.82814731224157,0.0
-12,36.05,37,37.07502353802784,0.0
-12,36.05,37,37.09430361078434,0.0
-11,36.05,37,37.04470318196431,0.0
-11,36.05,36,37.588111571180974,0.0
-11,36.05,36,37.56287114688416,0.0
-11,36.05,36,37.43165517599569,0.0
-11,36.05,36,37.49245604980085,0.0
-11,36.05,36,37.38947735338426,0.0
-11,36.05,36,37.45102293016621,0.0
-10,36.05,36,36.04125966400982,0.0
-10,36.05,35,36.22775380669307,0.0
-10,36.05,35,36.928234045007976,0.0
-10,36.05,35,37.00204753716747,0.0
-10,36.05,35,36.95764245677616,0.0
-10,36.05,35,36.92163066714444,0.0
-9,36.05,35,35.40636434290195,-1.0
-9,36.05,34,36.70078034058123,0.0
-9,36.05,34,36.55133915165154,0.0
-9,36.05,35,35.711202547872894,-1.0
-8,36.05,35,34.41736693662254,-2.0
-8,36.05,34,36.104851336409965,0.0
-8,36.05,34,36.15630617734272,0.0
-8,36.05,34,36.11433092847256,0.0
-7,36.05,34,36.0694733359666,0.0
-7,36.05,34,35.16876795070552,-1.0
-7,36.05,33,37.14450741093747,0.0
-7,36.05,33,36.960724698037374,0.0
-7,36.05,33,37.41639216849713,0.0
-7,36.05,33,37.35944381803338,0.0
-6,36.05,33,36.06954243485249,0.0
-6,36.05,32,36.08338800106248,0.0
-6,36.05,32,37.185470533993325,0.0
-6,36.05,32,37.15126288354111,0.0
-6,36.05,32,37.17432322009373,0.0
-6,36.05,32,37.046824455633306,0.0
-5,36.05,32,37.18252138552624,0.0
-5,36.05,32,36.405857065856985,0.0
-5,36.05,32,35.98940236449667,0.0
-5,36.05,32,36.514555352411485,0.0
-5,36.05,32,36.68139712904516,0.0
-5,36.05,32,36.8085548520153,0.0
-5,36.05,32,36.82139260044869,0.0
-4,36.05,32,35.26392383622526,-1.0
-4,36.05,31,37.46272622364414,0.0
-4,36.05,31,37.49269671530753,0.0
-4,36.05,31,37.54014860413912,0.0
-4,36.05,31,37.375135679533415,0.0
-3,36.05,31,36.54578283321815,0.0
-3,36.05,30,36.37460900978169,0.0
-3,36.05,30,37.48832773233592,0.0
-3,36.05,30,37.64792285839663,0.0
-3,36.05,31,36.36927431212927,0.0
-3,36.05,31,36.30680378221562,0.0
-3,36.05,31,36.67629650068966,0.0
-2,36.05,31,36.63020125566255,0.0
-2,36.05,29,37.77701151612975,0.0
-2,36.05,29,37.88484243400277,0.0
-2,36.05,30,37.24235707726913,0.0
-2,36.05,30,37.28413414167849,0.0
-2,36.05,30,36.88744812291541,0.0
-2,36.05,30,36.82355706752195,0.0
-1,36.05,30,35.55804799097966,-1.0
-1,36.05,29,36.67809949258293,0.0
-1,36.05,29,36.71299369682063,0.0
-1,36.05,29,37.28367701069429,0.0
-1,36.05,29,37.216067649273086,0.0
0,36.05,29,35.934667657838055,-1.0
0,36.05,28,37.18394640589703,0.0
0,36.05,28,37.008562069262304,0.0
