Boresight,snr_thresh_db,Rx Beam Index (YOLO Predicted),Initial SNR (dB),Offset Error
27,14.9,6,19.224033075399845,0.0
27,14.9,6,16.150731633202057,0.0
27,14.9,6,16.909011946512493,0.0
28,14.9,5,15.515814796392815,0.0
28,14.9,5,15.554530950093492,0.0
28,14.9,5,15.47144777216991,0.0
28,14.9,5,15.43935406715704,0.0
29,14.9,5,17.54788932098721,0.0
29,14.9,5,17.64818496986622,0.0
29,14.9,5,17.29229607786371,0.0
30,14.9,4,18.64804982356108,0.0
30,14.9,4,18.9119258390446,0.0
30,14.9,4,17.6732183865807,0.0
31,14.9,4,19.661909795421774,0.0
31,14.9,3,19.807430456600017,0.0
31,14.9,3,17.476866894435545,0.0
31,14.9,3,17.492604350740308,0.0
32,14.9,4,20.561412755184648,0.0
33,14.9,3,20.9739871241717,0.0
33,14.9,3,19.502099603020294,0.0
34,14.9,3,20.759889434668736,0.0
34,14.9,2,19.61018267281804,0.0
35,14.9,2,19.408154681007417,0.0
35,14.9,2,20.615904721986112,0.0
35,14.9,2,20.21988674260524,0.0
36,14.9,2,20.280889364940062,0.0
36,14.9,2,20.97718828000721,0.0
38,14.9,1,21.24669840333307,0.0
38,14.9,1,20.73822563451344,0.0
39,14.9,1,20.908091618989715,0.0
40,14.9,1,20.9296089934728,0.0
41,14.9,1,20.611421181998068,0.0
42,14.9,1,20.206319525194232,0.0
42,14.9,1,20.14715983736899,0.0
43,14.9,1,20.377632662219625,0.0
43,14.9,1,20.361498683860688,0.0
43,14.9,1,19.415413334137284,0.0
43,14.9,1,19.640927895275496,0.0
44,14.9,1,19.63131161850181,0.0
44,14.9,1,19.3015111587367,0.0
44,14.9,1,18.93497561955502,0.0
44,14.9,1,18.917268567251,0.0
45,14.9,1,18.41908467346329,0.0
45,14.9,1,17.594232692669124,0.0
45,14.9,1,18.26522717068451,0.0
45,14.9,1,18.394599861387704,0.0
46,14.9,1,17.070172035646067,0.0
46,14.9,1,16.742403332300498,0.0
46,14.9,1,16.7942826736529,0.0
46,14.9,1,16.94952347773365,0.0
47,14.9,1,16.030895571602912,0.0
58,14.9,1,11.378316641953944,0.0
-39,14.67,1,7.48673517787573,51.0
-38,14.67,1,15.200736906039864,0.0
-28,14.67,1,7.697292682778851,18.0
-19,14.67,51,14.40828965461762,-17.0
-17,14.67,43,20.36367529912819,0.0
-16,14.67,42,20.21816084100193,0.0
-15,14.67,35,20.7892215701974,0.0
-15,14.67,35,14.260821019502345,7.0
-13,14.67,33,9.778102523229704,7.0
-12,14.67,33,12.04720591070378,7.0
-11,14.67,32,10.3989820889569,7.0
-10,14.67,29,10.056325736430637,1.0
-9,14.67,28,16.36706987056806,0.0
-7,14.67,28,7.901534592368947,2.0
-7,14.67,28,19.610687837095,0.0
-6,14.67,28,12.473552499439704,3.0
-4,14.67,25,17.663313154234004,0.0
-3,14.67,25,7.516560100008789,3.0
-2,14.67,24,9.62601000813362,3.0
-1,14.67,24,18.58736548775188,0.0
3,14.67,20,7.863949583361602,2.0
4,14.67,20,17.58465691628456,0.0
5,14.67,20,9.832114950688108,1.0
6,14.67,19,17.391026685012932,0.0
8,14.67,18,12.603425748769894,1.0
10,14.67,17,14.573596245671824,1.0
10,14.67,17,13.914853023916336,1.0
11,14.67,16,13.549897126450858,1.0
12,14.67,16,14.973271851389,0.0
12,14.67,16,16.204570785881444,0.0
14,14.67,15,11.92513457985197,1.0
14,14.67,14,20.05071699065041,0.0
15,14.67,14,16.29223351544502,0.0
15,14.67,13,16.313757012848626,0.0
16,14.67,13,14.652718733553256,0.0
17,14.67,13,15.754771106993928,0.0
17,14.67,12,17.234115556792176,0.0
18,14.67,12,12.876979656693052,0.0
19,14.67,11,13.072958286998798,0.0
19,14.67,11,15.365318343498132,0.0
20,14.67,10,15.412455974955776,0.0
20,14.67,10,15.353174480973491,0.0
21,14.67,9,16.896740859599504,0.0
23,14.67,9,14.212872932985391,-1.0
23,14.67,8,16.057942139591418,0.0
24,14.67,8,16.226766404900516,0.0
24,14.67,8,17.443993175802433,0.0
25,14.67,8,17.723130399056245,0.0
25,14.67,8,18.86651976775086,0.0
26,14.67,7,18.806683723403975,0.0
26,14.67,7,18.258508823407222,0.0
27,14.67,7,18.25682367871825,0.0
27,14.67,6,16.101851901296897,0.0
28,14.67,6,16.452442147028563,0.0
28,14.67,6,17.47197376617261,0.0
29,14.67,6,17.94275836731225,0.0
30,14.67,5,17.74522581905417,0.0
30,14.67,5,18.859561666089363,0.0
31,14.67,5,19.702423210708503,0.0
31,14.67,5,20.11350050210413,0.0
32,14.67,4,19.92888896759034,0.0
32,14.67,4,20.44817374575177,0.0
33,14.67,4,20.6677150210308,0.0
34,14.67,4,21.61250222382561,0.0
34,14.67,4,21.65167279715672,0.0
35,14.67,3,20.90627051039975,0.0
35,14.67,3,21.059281199242832,0.0
36,14.67,3,21.40279655091979,0.0
36,14.67,3,21.50577916174637,0.0
37,14.67,2,21.16998196914145,0.0
37,14.67,2,21.4004686992086,0.0
38,14.67,2,21.24780209421101,0.0
39,14.67,2,21.137936299679325,0.0
39,14.67,2,21.165715325242616,0.0
40,14.67,2,20.53146611716268,0.0
40,14.67,1,20.545612543240125,0.0
41,14.67,1,20.93687084060467,0.0
41,14.67,1,20.73135769866053,0.0
42,14.67,1,20.30606047256805,0.0
45,14.67,1,18.09300474740617,0.0
46,14.67,1,17.07311654472568,0.0
46,14.67,1,16.900192598190245,0.0
47,14.67,1,16.112579209355573,0.0
48,14.67,1,15.869349356248392,0.0
65,14.67,1,14.63474614163637,0.0
82,14.67,1,7.1931424642059625,8.0
-37,15.02,1,6.97511653239053,49.0
-35,15.02,1,7.623694806756504,49.0
-9,15.02,41,6.785835253468463,-23.0
13,15.02,40,13.090722136667369,-38.0
47,15.02,39,7.059673347578311,-46.0
83,15.02,37,6.721984845097552,-24.0
-63,19.08,36,7.016714323723789,24.0
-61,19.08,1,6.864471668788895,41.0
-59,19.08,32,8.122672771654251,31.0
-57,19.08,22,6.830620069235209,41.0
-54,19.08,10,12.880122900217202,53.0
-52,19.08,56,7.228274670744781,7.0
-50,19.08,49,7.206392334230173,13.0
-49,19.08,49,7.06234311384668,13.0
-49,19.08,49,6.685616667851292,13.0
-49,19.08,49,20.19242656179304,0.0
-49,19.08,49,6.731258399535761,4.0
-49,19.08,49,19.59669870596464,0.0
-48,19.08,49,6.473506498135521,4.0
-48,19.08,49,19.365303724341047,0.0
-48,19.08,49,7.171926889381581,6.0
-48,19.08,49,19.130102178844027,0.0
-47,19.08,49,7.029674679650583,6.0
-47,19.08,49,19.66860566824577,0.0
-46,19.08,49,7.164771564513558,8.0
-46,19.08,48,20.61758935465282,0.0
-46,19.08,48,7.3207297128083155,8.0
-46,19.08,48,19.10256221173485,0.0
-45,19.08,48,7.187056612241719,7.0
-45,19.08,48,19.846385813576845,0.0
-44,19.08,48,7.182993938437235,7.0
-44,19.08,48,20.73327865353076,0.0
-44,19.08,48,7.177685814602853,6.0
-44,19.08,48,19.638592068105,0.0
-43,19.08,47,7.37915837377426,7.0
-43,19.08,47,7.766402264562288,7.0
-41,19.08,1,7.974514465106722,50.0
-40,19.08,46,7.789796409438395,8.0
-40,19.08,46,19.15315915985028,0.0
-40,19.08,45,6.973782348496442,1.0
-40,19.08,45,8.718806371658417,1.0
-40,19.08,45,19.51113381140088,0.0
-40,19.08,45,8.745575504603465,1.0
-39,19.08,45,8.487241355085786,2.0
-39,19.08,44,20.20259439574568,0.0
-39,19.08,44,6.963195917287905,3.0
-38,19.08,43,6.585187956557235,4.0
-38,19.08,43,20.092085403036208,0.0
-38,19.08,43,6.956413039044165,9.0
-37,19.08,43,6.959282024591104,8.0
-37,19.08,43,20.60109214709813,0.0
-36,19.08,43,6.949479154788563,7.0
-36,19.08,43,19.748791478647604,0.0
-36,19.08,43,7.077438656604784,6.0
-36,19.08,42,19.79807987716626,0.0
-35,19.08,42,8.817589253004996,6.0
-34,19.08,41,9.109665011246108,5.0
-34,19.08,41,7.065187869361367,5.0
-33,19.08,40,8.034556625500144,6.0
-33,19.08,40,20.687102308012584,0.0
-33,19.08,40,7.590447354045764,7.0
-32,19.08,40,20.865244114046163,0.0
-32,19.08,40,7.442760101945936,6.0
-32,19.08,40,19.54650903622029,0.0
-31,19.08,40,7.69311474951138,6.0
-31,19.08,40,21.034617569878705,0.0
-31,19.08,40,7.048306352350011,6.0
-31,19.08,40,20.716132076779232,0.0
-30,19.08,39,8.183526495753085,5.0
-30,19.08,39,19.05199418521363,6.0
-29,19.08,39,8.742134872046265,5.0
-29,19.08,63,7.075968065404169,-12.0
-29,19.08,63,21.35712401848079,0.0
-28,19.08,37,8.363426245312525,8.0
-27,19.08,35,9.118802106904935,8.0
-26,19.08,35,7.99026178884111,7.0
-26,19.08,36,19.2127104291187,0.0
-26,19.08,36,7.393213063657782,6.0
-25,19.08,34,7.548457968832949,7.0
-23,19.08,1,7.013926151868176,39.0
-21,19.08,1,6.883305322123206,34.0
-21,19.08,1,20.39743230671378,0.0
-20,19.08,1,6.514518618756682,30.0
-19,19.08,30,6.322118531014752,13.0
-19,19.08,30,21.55525091496223,0.0
-19,19.08,29,8.363579642736795,13.0
-19,19.08,29,8.640808609853877,14.0
-18,19.08,29,8.643960413024772,15.0
-18,19.08,28,6.321516663789325,0.0
-18,19.08,28,19.137241627665887,0.0
-18,19.08,29,8.611541070402694,11.0
-18,19.08,29,8.670718263128492,1.0
-18,19.08,29,19.649777299419725,0.0
-17,19.08,29,8.638749975794497,4.0
-17,19.08,29,20.653076203407224,0.0
-17,19.08,29,8.16327991621614,5.0
-17,19.08,29,20.84529994437814,0.0
-16,19.08,29,8.162559077868963,5.0
-16,19.08,29,19.047537047986825,7.0
-15,19.08,29,7.88568689872173,5.0
-15,19.08,28,20.56384772100955,0.0
-15,19.08,28,7.063552892063569,7.0
-15,19.08,28,20.1335127932778,0.0
-14,19.08,28,6.510201440260403,6.0
-14,19.08,28,21.39513496476853,0.0
-14,19.08,28,6.310509148374791,6.0
-14,19.08,27,21.02098852708724,0.0
-13,19.08,27,6.881812755901166,6.0
-13,19.08,27,19.920830184608175,0.0
-12,19.08,27,6.9242075246103525,5.0
-12,19.08,26,20.328045128108545,0.0
-12,19.08,26,6.305505776052328,6.0
-12,19.08,26,20.20765169645378,0.0
-11,19.08,26,6.5042881616458175,7.0
-10,19.08,25,6.878269211629203,6.0
-9,19.08,23,7.541226789377106,7.0
-8,19.08,23,7.010631427140666,6.0
-7,19.08,22,7.6548659355386945,5.0
-7,19.08,22,19.694337530490003,0.0
-7,19.08,22,7.261430223159948,5.0
-7,19.08,22,19.61940808117666,0.0
-6,19.08,21,7.975832643106671,5.0
-6,19.08,21,19.038915820105657,6.0
-5,19.08,21,8.143842753232079,5.0
-5,19.08,21,20.75510924690633,0.0
-5,19.08,21,7.683494295797672,6.0
-5,19.08,21,19.945583598575126,0.0
-4,19.08,21,7.5311160611781105,5.0
-4,19.08,21,20.416351926392,0.0
-4,19.08,21,7.042909882175252,5.0
-4,19.08,21,19.875793802969863,0.0
-3,19.08,20,7.2508317424452,6.0
-2,19.08,20,6.996310751402362,6.0
-2,19.08,20,6.490668440763358,5.0
-1,19.08,19,6.539340591118275,5.0
-1,19.08,19,6.539544692390109,5.0
-1,19.08,19,19.226230179481192,0.0
0,19.08,19,6.491568116411088,5.0
0,19.08,18,6.9105065840313245,6.0
1,19.08,18,7.041187361314002,4.0
1,19.08,18,20.441149404590647,0.0
1,19.08,17,7.040402589583664,5.0
1,19.08,17,20.413643939092594,0.0
2,19.08,17,6.995474925988049,4.0
2,19.08,17,19.191395561264457,0.0
3,19.08,1,6.9958119154216405,21.0
3,19.08,16,7.167759746518527,4.0
3,19.08,16,20.120760617314104,0.0
4,19.08,16,7.039273908395813,4.0
4,19.08,15,6.489592009588733,4.0
4,19.08,15,19.55367138118659,0.0
5,19.08,15,6.90777458036176,5.0
5,19.08,15,21.9692439811852,0.0
5,19.08,14,6.992760848673413,5.0
6,19.08,14,8.329102559702932,4.0
6,19.08,14,6.901592394477461,4.0
6,19.08,14,19.386107836550977,0.0
7,19.08,14,7.158469949883795,6.0
7,19.08,63,20.80849205216363,0.0
8,19.08,63,6.481146658783572,-38.0
8,19.08,13,20.912735130035728,0.0
10,19.08,63,6.901745170719522,-38.0
11,19.08,63,6.99188629888377,-35.0
13,19.08,63,7.035757275573928,-32.0
13,19.08,13,7.963088542453065,17.0
15,19.08,63,7.962523715369315,-31.0
16,19.08,12,7.049316974585935,15.0
16,19.08,12,7.962993134865172,14.0
16,19.08,1,19.1426181298706,0.0
17,19.08,12,8.607762029172719,13.0
18,19.08,11,9.849309134404166,10.0
18,19.08,10,10.003895965676191,10.0
19,19.08,10,8.60603590403231,5.0
19,19.08,9,21.84936751947221,0.0
19,19.08,9,9.663703314867362,5.0
19,19.08,9,9.54444742569973,4.0
19,19.08,9,9.663364131135737,7.0
19,19.08,8,7.960481461707261,6.0
19,19.08,8,7.960005743288605,6.0
19,19.08,8,7.959540464282043,6.0
19,19.08,8,7.853943533248639,5.0
19,19.08,8,7.634437376559589,5.0
20,19.08,7,7.958541052662014,2.0
20,19.08,7,7.958121516934312,2.0
20,19.08,6,20.5101796952884,0.0
20,19.08,6,8.323719328501198,3.0
20,19.08,6,20.084923028425607,0.0
21,19.08,6,8.353350726019414,4.0
21,19.08,6,20.65877901277553,0.0
21,19.08,6,8.320722752425965,3.0
21,19.08,6,19.0936161227898,0.0
22,19.08,6,8.598801613131855,4.0
22,19.08,6,19.96371513364946,0.0
22,19.08,6,8.598866288076152,4.0
22,19.08,6,19.179559065667974,0.0
23,19.08,6,7.953413623889205,3.0
23,19.08,6,20.31599684775081,0.0
23,19.08,6,8.318707941998554,3.0
23,19.08,6,19.824788918766387,0.0
23,19.08,6,8.317909113660875,3.0
23,19.08,6,19.192598836979244,0.0
24,19.08,6,8.56438711122513,3.0
24,19.08,5,19.82256781921461,0.0
24,19.08,6,8.683024049289116,3.0
24,19.08,5,20.671467133710223,0.0
25,19.08,5,8.622844819913453,4.0
25,19.08,5,21.263208448826475,0.0
25,19.08,5,9.257472917057854,4.0
26,19.08,5,8.620975744919917,4.0
26,19.08,5,11.215583194103232,1.0
26,19.08,5,19.820700309875264,0.0
26,19.08,5,11.321600847118418,2.0
26,19.08,5,19.900479718360643,0.0
26,19.08,5,11.214826729944392,2.0
26,19.08,4,19.322522512493503,0.0
27,19.08,4,9.01590175072559,3.0
27,19.08,4,20.40910915275191,0.0
27,19.08,4,10.516032960400509,3.0
27,19.08,4,20.34560466963136,0.0
28,19.08,4,10.812125071975103,3.0
28,19.08,4,13.90227991485645,2.0
28,19.08,4,13.456495632237718,2.0
28,19.08,4,19.970860259466946,0.0
29,19.08,4,13.050905239508822,2.0
29,19.08,4,16.173287908260164,2.0
29,19.08,3,21.27292152539988,0.0
29,19.08,4,15.458494128442284,2.0
29,19.08,3,20.810199215376457,0.0
30,19.08,3,13.36467888209961,3.0
30,19.08,3,21.812617893209374,0.0
30,19.08,3,15.96250716502078,0.0
30,19.08,3,15.204048796568642,2.0
30,19.08,3,16.17068411309235,2.0
31,19.08,3,17.402226616498126,1.0
31,19.08,3,17.499271419351487,1.0
31,19.08,3,17.59017145711026,1.0
31,19.08,3,17.47933043293193,1.0
31,19.08,3,17.71975587419925,1.0
32,19.08,2,16.90570971899919,1.0
32,19.08,2,15.914213453680446,1.0
32,19.08,2,20.095319416687445,0.0
32,19.08,2,16.51420718504356,1.0
33,19.08,2,16.865317332986947,1.0
33,19.08,2,20.943436604525203,0.0
33,19.08,2,17.9300100792655,1.0
33,19.08,2,19.57603218741409,0.0
33,19.08,2,18.172264916863867,1.0
33,19.08,2,19.57577061569384,0.0
34,19.08,2,17.953035023745798,0.0
34,19.08,2,19.62406552100892,0.0
34,19.08,1,19.518329412978048,0.0
34,19.08,1,16.2587795635541,1.0
34,19.08,1,17.069456012344745,1.0
35,19.08,1,16.73605960116062,2.0
35,19.08,1,20.96160209360977,0.0
35,19.08,1,17.901047438295578,1.0
35,19.08,1,17.83813173046181,2.0
35,19.08,1,20.909570743556728,0.0
35,19.08,1,18.021540684018063,2.0
35,19.08,1,17.928282057907097,1.0
36,19.08,1,20.076652835281777,0.0
36,19.08,1,19.423522633130247,0.0
36,19.08,1,19.48756274029081,0.0
36,19.08,1,19.462460984040504,0.0
36,19.08,1,19.530608985327547,0.0
36,19.08,1,19.581870224132587,0.0
36,19.08,1,19.373291710930232,0.0
36,19.08,1,19.30512795972828,0.0
37,19.08,1,19.978747551532702,0.0
37,19.08,1,19.55400566181345,0.0
38,19.08,1,20.47816002520574,0.0
38,19.08,1,20.52083207688997,0.0
39,19.08,1,20.428048137033485,0.0
39,19.08,1,20.55281088237379,0.0
39,19.08,1,20.43659441300896,0.0
39,19.08,1,20.64544027755673,0.0
39,19.08,1,20.39829112258502,0.0
39,19.08,1,20.36926383361828,0.0
39,19.08,1,20.871589075445044,0.0
39,19.08,1,20.80401615231486,0.0
39,19.08,1,20.592550916621025,0.0
39,19.08,1,20.72725868051124,0.0
39,19.08,1,20.668583630574403,0.0
39,19.08,1,20.67877852953237,0.0
40,19.08,1,20.39596409463452,0.0
40,19.08,1,20.637552269715187,0.0
40,19.08,1,20.758146447562424,0.0
40,19.08,1,20.802258100843854,0.0
40,19.08,1,20.71213876057378,0.0
40,19.08,1,20.63156843229437,0.0
40,19.08,1,20.424852790966767,0.0
40,19.08,1,20.62435342246709,0.0
40,19.08,1,20.46414623336273,0.0
40,19.08,1,20.540344142275472,0.0
40,19.08,1,20.424755818907517,0.0
40,19.08,1,20.72952420275745,0.0
40,19.08,1,20.549921656986783,0.0
40,19.08,1,20.473412250746165,0.0
40,19.08,1,20.800237879457285,0.0
40,19.08,1,20.798221570269572,0.0
41,19.08,1,20.47303638032875,0.0
41,19.08,1,20.411363234625583,0.0
41,19.08,1,20.71934260552399,0.0
41,19.08,1,20.64561900730672,0.0
41,19.08,1,20.42875642836323,0.0
41,19.08,1,20.306145064683815,0.0
41,19.08,1,20.49187236321454,0.0
41,19.08,1,20.27954817634486,0.0
41,19.08,1,20.695557754658893,0.0
41,19.08,1,20.711368800744225,0.0
41,19.08,1,20.39482239777793,0.0
41,19.08,1,20.371699127940147,0.0
41,19.08,1,20.642983169408623,0.0
41,19.08,1,20.77092127258757,0.0
41,19.08,1,20.38468531535979,0.0
42,19.08,1,20.321943746366586,0.0
42,19.08,1,19.974021118778797,0.0
42,19.08,1,19.84833073967843,0.0
42,19.08,1,19.93635387613949,0.0
42,19.08,1,20.048373245128477,0.0
42,19.08,1,20.42302683927352,0.0
42,19.08,1,20.394725309862565,0.0
42,19.08,1,20.484979788863495,0.0
42,19.08,1,20.07348577608414,0.0
42,19.08,1,20.33528396201099,0.0
42,19.08,1,20.1327990842383,0.0
42,19.08,1,20.35791823679436,0.0
42,19.08,1,20.33371535046166,0.0
42,19.08,1,20.422736159707213,0.0
43,19.08,1,20.333993349317097,0.0
43,19.08,1,20.25654214524772,0.0
43,19.08,1,19.711631265792377,0.0
43,19.08,1,19.62890688168933,0.0
43,19.08,1,19.123764222548655,0.0
43,19.08,1,19.417652508063696,0.0
43,19.08,1,19.17673198980073,0.0
43,19.08,1,19.37152421800361,0.0
43,19.08,1,19.35711909918648,0.0
43,19.08,1,19.212619671794684,0.0
43,19.08,1,19.32916674901868,0.0
43,19.08,1,19.423462020514734,0.0
43,19.08,1,19.503684692631,0.0
43,19.08,1,19.79950310371825,0.0
44,19.08,1,19.100650702572693,0.0
51,19.08,1,15.24803448094309,0.0
53,19.08,1,10.333011654330916,0.0
55,19.08,1,8.294426512222827,0.0
67,19.08,1,6.959052219170232,61.0
-61,18.82,10,6.975123373443836,32.0
-55,18.82,55,7.398150323394432,8.0
-50,18.82,54,7.34887731341523,9.0
-45,18.82,1,7.362427990756217,57.0
-45,18.82,49,6.829337874125628,57.0
-45,18.82,49,19.56341441988684,0.0
-44,18.82,49,7.813163314009444,38.0
-44,18.82,49,8.24951985820482,-1.0
-44,18.82,49,8.14092588856991,30.0
-40,18.82,1,6.819997872465549,24.0
-40,18.82,1,20.12801908236804,0.0
-36,18.82,1,7.803526204022916,26.0
-35,18.82,46,7.308575272120834,-7.0
-35,18.82,46,7.898719511466794,-7.0
-31,18.82,1,8.831575060469717,31.0
-31,18.82,43,19.35360341158011,0.0
-30,18.82,43,8.977170072128473,-4.0
-30,18.82,43,8.604574231669645,9.0
-30,18.82,43,8.572821903044982,-1.0
-29,18.82,43,8.813742599792576,7.0
-29,18.82,41,7.759495464951613,5.0
-29,18.82,40,7.4828658598915325,2.0
-28,18.82,40,7.905510437235165,3.0
-28,18.82,40,19.903939835792954,0.0
-27,18.82,40,8.085612560625066,1.0
-27,18.82,39,21.028464378665788,0.0
-25,18.82,35,7.893645389601417,7.0
-24,18.82,34,7.247256376178086,6.0
-22,18.82,34,6.496578047677005,6.0
-22,18.82,35,21.38804289927006,0.0
-22,18.82,35,8.061739765971254,3.0
-21,18.82,34,7.192317426104637,5.0
-20,18.82,34,8.053717535925145,4.0
-20,18.82,34,21.24653301889356,0.0
-19,18.82,34,8.157159293841374,3.0
-19,18.82,1,19.68957829110363,0.0
-16,18.82,1,6.728036138622869,33.0
-16,18.82,32,19.210426625115616,0.0
-16,18.82,32,10.238655373145534,1.0
-15,18.82,31,6.725471260726692,2.0
-15,18.82,31,7.181064732752489,1.0
-14,18.82,30,20.71984826257315,0.0
-14,18.82,30,8.318040182924278,3.0
-14,18.82,30,21.55381591870035,0.0
-13,18.82,30,8.792640027246165,2.0
-13,18.82,29,19.58456216899593,0.0
-12,18.82,29,9.216126175822636,2.0
-9,18.82,24,7.166929276054304,8.0
-7,18.82,23,7.334402490981461,8.0
-6,18.82,23,6.706317024027641,5.0
-6,18.82,23,19.374542820538565,0.0
-5,18.82,24,7.804292394733352,5.0
-5,18.82,23,22.21980970403004,0.0
-5,18.82,24,8.524837804155851,3.0
-4,18.82,22,20.54342810943716,0.0
-4,18.82,22,7.838661345939101,4.0
-4,18.82,22,20.046191310315137,0.0
-3,18.82,22,9.002076617972037,4.0
-3,18.82,22,21.40993739108653,0.0
-2,18.82,22,8.859693805489513,4.0
-2,18.82,22,20.99608961283744,0.0
0,18.82,19,9.19544576548465,6.0
1,18.82,19,7.0710467840531805,5.0
1,18.82,19,20.71065382842768,0.0
2,18.82,19,7.403978896931363,4.0
3,18.82,18,8.117479844800073,4.0
3,18.82,17,20.434948470920855,0.0
4,18.82,17,7.059677242734267,4.0
4,18.82,17,19.570115558769476,0.0
5,18.82,17,7.317767777961777,4.0
6,18.82,16,8.124761183574904,5.0
6,18.82,16,21.726305508516617,0.0
6,18.82,16,8.756975039595943,4.0
8,18.82,15,8.84206239781605,4.0
11,18.82,61,6.631900949638904,-40.0
11,18.82,14,20.403933189949186,0.0
12,18.82,14,8.10910504903893,5.0
12,18.82,14,19.62038464501072,0.0
13,18.82,13,7.008376704222656,5.0
13,18.82,13,19.6976629541752,0.0
14,18.82,13,7.966848651971134,4.0
14,18.82,13,20.32901238268795,0.0
15,18.82,12,7.309118528214128,5.0
15,18.82,12,21.137776032408297,0.0
16,18.82,12,7.180131111337488,5.0
16,18.82,12,19.04226594579372,0.0
16,18.82,12,8.869023350389256,1.0
16,18.82,10,19.574731913949392,0.0
17,18.82,10,7.307543313327315,2.0
18,18.82,10,7.179609291330024,2.0
18,18.82,9,18.967718795204437,0.0
18,18.82,9,9.687377719232115,4.0
19,18.82,9,21.64458033977074,0.0
19,18.82,9,9.987013883809569,3.0
19,18.82,8,18.96415211452478,0.0
20,18.82,8,8.744436066472957,4.0
21,18.82,8,11.109622840762183,2.0
22,18.82,7,7.17186455283823,2.0
23,18.82,7,8.460688792685673,2.0
23,18.82,7,19.630517581193654,0.0
23,18.82,7,9.62768579413077,2.0
23,18.82,6,19.33448279052949,0.0
24,18.82,6,9.696205729213888,3.0
24,18.82,6,20.757400100996747,0.0
25,18.82,6,9.084522157728143,2.0
25,18.82,6,18.91491339154433,0.0
25,18.82,6,11.095765338451445,2.0
26,18.82,5,18.628171733767346,2.0
27,18.82,5,11.722233517244277,2.0
27,18.82,5,13.778669162049283,1.0
27,18.82,5,19.137530226201804,0.0
27,18.82,5,12.427090116680375,1.0
28,18.82,5,19.05791233019316,0.0
28,18.82,5,16.200323281613052,1.0
28,18.82,5,19.982881884589915,0.0
29,18.82,5,15.091608192899855,2.0
29,18.82,4,16.24722486520983,1.0
30,18.82,4,18.731220699561675,2.0
30,18.82,4,18.482806932029614,1.0
31,18.82,3,15.232397176521616,1.0
31,18.82,4,19.241258883395812,0.0
31,18.82,4,19.1459971663335,0.0
31,18.82,4,19.295380022216776,0.0
31,18.82,3,19.02670978844037,0.0
32,18.82,3,17.221703786272997,1.0
32,18.82,3,20.545125031594324,0.0
32,18.82,3,18.700516108864605,0.0
32,18.82,3,18.898684198250532,0.0
33,18.82,2,16.927496022856744,1.0
33,18.82,2,18.22757864171342,1.0
34,18.82,2,18.19918895947366,1.0
34,18.82,2,20.63093361636152,0.0
34,18.82,2,19.72489500355509,0.0
34,18.82,2,19.291184902299605,0.0
34,18.82,2,19.048709650176235,0.0
34,18.82,2,19.382257333034843,0.0
35,18.82,1,20.448897734903756,0.0
35,18.82,2,20.55234033941264,0.0
36,18.82,1,19.66545124335828,0.0
36,18.82,1,19.815710106261136,0.0
36,18.82,1,19.57001247733029,0.0
37,18.82,1,19.981409476707327,0.0
37,18.82,1,19.98121368516732,0.0
37,18.82,1,20.275662740602613,0.0
42,18.82,45,8.458377294327448,-43.0
46,18.82,45,7.46997622377242,-40.0
52,18.82,1,6.598185412399033,0.0
56,18.82,1,9.274880915230328,0.0
70,18.82,1,6.989613275996632,18.0
74,18.82,1,7.179942732280921,30.0
-57,19.21,1,7.286089401245135,62.0
-45,19.21,1,7.181632949958939,57.0
-45,19.21,54,20.142136812588703,0.0
-45,19.21,54,11.284296499596152,28.0
-44,19.21,53,8.093950376221727,28.0
-37,19.21,1,7.039068864244911,24.0
-34,19.21,48,7.364528909223409,-8.0
-32,19.21,48,14.003507655073705,-10.0
-32,19.21,48,20.62326855092301,0.0
-30,19.21,47,15.614527722362482,-9.0
-30,19.21,47,19.34320038281774,0.0
-29,19.21,47,19.46469847359394,0.0
-29,19.21,47,20.189834185372906,0.0
-28,19.21,42,21.305556172321857,0.0
-27,19.21,41,9.169685371078929,2.0
-25,19.21,39,10.949671683094635,5.0
-24,19.21,39,19.881029326149942,0.0
-22,19.21,38,9.715132337179242,6.0
-22,19.21,38,20.997954597025867,0.0
-21,19.21,38,9.334202350355213,3.0
-19,19.21,37,13.043488687940084,2.0
-18,19.21,37,14.98327946133071,1.0
-12,19.21,1,6.988722644604749,33.0
-11,19.21,32,11.839196888224222,5.0
-10,19.21,31,12.113342554996294,5.0
-9,19.21,30,12.671314978136934,6.0
-9,19.21,29,10.003768102189085,6.0
-8,19.21,29,9.65849893494476,6.0
-8,19.21,29,10.506853691959549,6.0
-8,19.21,29,10.52719423439322,7.0
-7,19.21,26,10.436784733619646,7.0
-5,19.21,24,7.950162945394155,8.0
-5,19.21,24,8.348544470846477,8.0
-4,19.21,23,6.982520955511092,0.0
-3,19.21,22,8.59531308148118,2.0
-2,19.21,22,21.166113306317012,0.0
-1,19.21,22,9.254098686098288,0.0
-1,19.21,22,19.30476882576599,0.0
0,19.21,22,9.274873668625588,2.0
3,19.21,19,8.29666930052825,2.0
4,19.21,19,8.570421150922073,3.0
5,19.21,18,21.043876463948,0.0
6,19.21,18,8.571293213418514,3.0
8,19.21,17,7.12363064080688,3.0
8,19.21,17,19.847845260752592,0.0
10,19.21,17,7.630430326565715,3.0
11,19.21,16,9.887820626236476,2.0
