Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250723_165602_136,50,1,1,-45.0,9.517962572749,-93.24492645263672,0.23399114608764648,0.1584010124206543
20250723_165602_529,50,1,1,-45.0,9.20294359377479,-93.24492645263672,0.23348331451416016,0.10205817222595215
20250723_165602_866,51,1,1,-45.0,8.63896580521282,-93.99395751953125,0.23631548881530762,0.15838837623596191
20250723_165603_262,51,1,1,-45.0,8.203103471863983,-94.25724792480469,0.23621582984924316,0.10190439224243164
20250723_165603_601,51,1,1,-45.0,8.696138303261023,-94.01829605102539,0.23569941520690918,0.15848684310913086
20250723_165603_997,52,1,1,-45.0,7.823471628337671,-94.68475341796875,0.2642045021057129,0.10209298133850098
20250723_165604_365,52,1,1,-45.0,7.811078577926594,-94.71480560302734,0.2345566749572754,0.15846753120422363
20250723_165604_759,53,1,1,-45.0,7.613764805483086,-94.68475341796875,0.2370307445526123,0.10206747055053711
20250723_165605_100,53,NO_RADIO,1,-45.0,7.72749707628229,-94.93123626708984,0.15874934196472168,0.15845751762390137
20250723_165605_418,53,1,1,-45.0,7.556893581631442,-95.15899658203125,0.23745059967041016,0.10192203521728516
20250723_165605_759,54,1,1,-45.0,7.428081401774364,-95.32933807373047,0.23363089561462402,0.1583266258239746
20250723_165606_152,54,NO_RADIO,1,-45.0,7.4686822439492175,-95.32933807373047,0.16086292266845703,0.10207128524780273
20250723_165606_416,54,NO_RADIO,1,-45.0,7.1318072142039455,-95.32933807373047,0.16556954383850098,0.15875601768493652
20250723_165606_742,54,NO_RADIO,1,-45.0,7.469449196601559,-95.4705810546875,0.16585779190063477,0.10200381278991699
20250723_165607_011,55,NO_RADIO,1,-45.0,7.425323406127475,-95.32933807373047,0.1683948040008545,0.1586470603942871
20250723_165607_340,55,NO_RADIO,1,-45.0,7.4702329812817965,-95.32418823242188,0.16771507263183594,0.10200071334838867
20250723_165607_611,55,NO_RADIO,1,-45.0,7.427082790453227,-95.32933807373047,0.16533613204956055,0.15833616256713867
20250723_165607_936,56,NO_RADIO,1,-45.0,7.602947609353407,-95.22297401428223,0.16425299644470215,0.10261368751525879
20250723_165608_204,56,1,1,-45.0,7.729580694564561,-94.68475341796875,0.24420499801635742,0.15832257270812988
20250723_165608_608,56,1,1,-45.0,7.602437418517582,-94.93123626708984,0.2341289520263672,0.10190391540527344
20250723_165608_945,57,NO_RADIO,1,-45.0,7.7294864604203894,-95.15899658203125,0.1904613971710205,0.15841054916381836
20250723_165609_296,57,NO_RADIO,1,-45.0,7.1017783043564435,-95.32933807373047,0.17217612266540527,0.10196757316589355
20250723_165609_571,57,NO_RADIO,1,-45.0,7.559435155850082,-95.15899658203125,0.17311382293701172,0.15822839736938477
20250723_165609_904,58,1,1,-45.0,7.934445823684143,-94.71480560302734,0.25031375885009766,0.10188865661621094
20250723_165610_257,58,NO_RADIO,1,-45.0,7.560617417925911,-95.32933807373047,0.16002130508422852,0.15833711624145508
20250723_165610_577,58,NO_RADIO,1,-45.0,7.561279604581387,-95.15899658203125,0.1678006649017334,0.10199165344238281
20250723_165610_848,59,1,1,-45.0,7.429489328132604,-95.43484497070312,0.24152231216430664,0.15849637985229492
20250723_165611_249,59,NO_RADIO,1,-45.0,7.562233481086892,-95.32933807373047,0.15912485122680664,0.10200238227844238
20250723_165611_511,59,1,1,-45.0,7.10512160185317,-95.4705810546875,0.24058151245117188,0.15827560424804688
20250723_165611_912,60,NO_RADIO,1,-45.0,7.732963050120304,-94.93123626708984,0.15737438201904297,0.10191988945007324
20250723_165612_172,60,1,1,-45.0,7.4826236889544475,-95.32933807373047,0.23840999603271484,0.15836477279663086
20250723_165612_570,60,1,1,-45.0,7.430299127122254,-95.32933807373047,0.2341623306274414,0.1020054817199707
20250723_165612_908,61,1,1,-45.0,7.105228518111673,-95.65385437011719,0.23575615882873535,0.15830469131469727
20250723_165613_303,61,1,1,-45.0,7.105806618677349,-95.32933807373047,0.23239898681640625,0.10192108154296875
20250723_165613_639,62,1,1,-45.0,7.05827641346464,-95.65385437011719,0.23241686820983887,0.1583256721496582
20250723_165614_031,62,1,1,-45.0,7.106538847270343,-95.6165771484375,0.23747992515563965,0.10196471214294434
