Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_204908_255,-30,50,50,26.1,20.16422311447306,0.0844345092773437,0.0036661624908447,50,50.0,YOLO,1,32,0.0,20.16422311447306,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204908_862,-30,50,50,26.1,20.16422311447306,0.0975685119628906,0.0040521621704101,50,50.0,YOLO,1,32,0.0,20.16422311447306,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204909_065,-30,50,50,26.1,20.16422311447306,0.0975944995880127,0.0042128562927246,50,50.0,YOLO,1,32,0.0,20.16422311447306,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204908_756,-30,50,50,26.1,20.16422311447306,0.098393440246582,0.0040004253387451,50,50.0,YOLO,1,32,0.0,20.16422311447306,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204909_270,-30,50,50,26.1,20.16422311447306,0.0943176746368408,0.0041861534118652,50,50.0,YOLO,1,32,0.0,20.16422311447306,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204908_967,-30,50,50,26.1,20.16422311447306,0.0911598205566406,0.0040690898895263,50,50.0,YOLO,1,32,0.0,20.16422311447306,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204909_478,-30,50,50,26.1,20.16422311447306,0.0955266952514648,0.0041038990020751,50,50.0,YOLO,1,32,0.0,20.16422311447306,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204908_012,-30,51,51,27.6,19.539869176009503,0.2350716590881347,0.0044586658477783,51,51.0,YOLO,1,32,0.0,19.539869176009503,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204907_802,-30,51,51,27.6,19.539869176009503,0.1040802001953125,0.0038516521453857,51,51.0,YOLO,1,32,0.0,19.539869176009503,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204909_581,-30,50,50,26.1,20.16422311447306,0.0948927402496337,0.0041625499725341,50,50.0,YOLO,1,32,0.0,20.16422311447306,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204908_653,-30,51,51,27.6,19.539869176009503,0.0958759784698486,0.0039083957672119,51,51.0,YOLO,1,32,0.0,19.539869176009503,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204908_447,-30,51,51,27.6,19.539869176009503,0.099311351776123,0.0040416717529296,51,51.0,YOLO,1,32,0.0,19.539869176009503,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204911_213,-29,50,50,26.1,19.98581286382988,0.088491678237915,0.0040476322174072,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204911_308,-29,50,50,26.1,19.98581286382988,0.0926852226257324,0.003913402557373,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204910_097,-29,50,50,26.1,19.98581286382988,0.0978758335113525,0.0042018890380859,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204910_604,-29,50,50,26.1,19.98581286382988,0.0999476909637451,0.0042579174041748,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204910_505,-29,50,50,26.1,19.98581286382988,0.0916516780853271,0.0040590763092041,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204911_623,-29,50,50,26.1,19.98581286382988,0.0867609977722168,0.0039625167846679,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204910_712,-29,50,50,26.1,19.98581286382988,0.0968387126922607,0.0041902065277099,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204910_202,-29,50,50,26.1,19.98581286382988,0.0911943912506103,0.0040040016174316,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204911_514,-29,50,50,26.1,19.98581286382988,0.1013400554656982,0.0040268898010253,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204910_917,-29,50,50,26.1,19.98581286382988,0.0923802852630615,0.0039169788360595,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204911_408,-29,50,50,26.1,19.98581286382988,0.0985569953918457,0.0039665699005126,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204909_788,-29,50,50,26.1,19.98581286382988,0.0976710319519043,0.0039212703704833,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
