Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_001650_656,-31,NO_RADIO,51,27.6,20.53557951269317,0.1025114059448242,0.0027329921722412,51,,CenterFallback,1,32,0,,,[]
20250721_001652_305,-31,NO_RADIO,51,27.6,20.53557951269317,0.0920798778533935,0.0044362545013427,51,,CenterFallback,1,32,0,,,[]
20250721_001653_202,-31,NO_RADIO,51,27.6,20.53557951269317,0.0926487445831298,0.0044090747833251,51,,CenterFallback,1,32,0,,,[]
20250721_001653_102,-31,NO_RADIO,51,27.6,20.53557951269317,0.0926530361175537,0.0041053295135498,51,,CenterFallback,1,32,0,,,[]
20250721_001653_704,-31,NO_RADIO,51,27.6,20.53557951269317,0.0877008438110351,0.0040342807769775,51,,CenterFallback,1,32,0,,,[]
20250721_001653_901,-31,NO_RADIO,51,27.6,20.53557951269317,0.0917119979858398,0.0042922496795654,51,,CenterFallback,1,32,0,,,[]
20250721_001653_798,-31,NO_RADIO,51,27.6,20.53557951269317,0.0954046249389648,0.0039968490600585,51,,CenterFallback,1,32,0,,,[]
20250721_001651_817,-31,NO_RADIO,51,27.6,20.53557951269317,0.0867755413055419,0.0021753311157226,51,,CenterFallback,1,32,0,,,[]
20250721_001653_601,-31,NO_RADIO,51,27.6,20.53557951269317,0.0961148738861084,0.0040497779846191,51,,CenterFallback,1,32,0,,,[]
20250721_001650_374,-31,NO_RADIO,51,27.6,20.53557951269317,0.0866980552673339,0.0020556449890136,51,,CenterFallback,1,32,0,,,[]
20250721_001653_001,-31,NO_RADIO,51,27.6,20.53557951269317,0.0939581394195556,0.0041272640228271,51,,CenterFallback,1,32,0,,,[]
20250721_001650_870,-31,NO_RADIO,51,27.6,20.53557951269317,0.0993001461029052,0.0044252872467041,51,,CenterFallback,1,32,0,,,[]
20250721_001651_299,-31,51,51,27.6,20.53557951269317,0.0964083671569824,0.0040488243103027,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250721_001650_764,-31,NO_RADIO,51,27.6,20.53557951269317,0.1005959510803222,0.0035276412963867,51,,CenterFallback,1,32,0,,,[]
20250721_001651_609,-31,NO_RADIO,51,27.6,20.53557951269317,0.0966212749481201,0.0021014213562011,51,,CenterFallback,1,32,0,,,[]
20250721_001652_900,-31,NO_RADIO,51,27.6,20.53557951269317,0.0940930843353271,0.0043730735778808,51,,CenterFallback,1,32,0,,,[]
20250721_001652_101,-31,NO_RADIO,51,27.6,20.53557951269317,0.1070282459259033,0.0021009445190429,51,,CenterFallback,1,32,0,,,[]
20250721_001650_279,-31,NO_RADIO,51,27.6,20.53557951269317,0.0914018154144287,0.0021853446960449,51,,CenterFallback,1,32,0,,,[]
20250721_001652_212,-31,NO_RADIO,51,27.6,20.53557951269317,0.0895478725433349,0.0020613670349121,51,,CenterFallback,1,32,0,,,[]
20250721_001652_701,-31,NO_RADIO,51,27.6,20.53557951269317,0.0915184020996093,0.004061222076416,51,,CenterFallback,1,32,0,,,[]
20250721_001654_000,-31,NO_RADIO,51,27.6,20.53557951269317,0.0927817821502685,0.0041465759277343,51,,CenterFallback,1,32,0,,,[]
20250721_001651_507,-31,NO_RADIO,51,27.6,20.53557951269317,0.0950198173522949,0.0040717124938964,51,,CenterFallback,1,32,0,,,[]
20250721_001652_600,-31,NO_RADIO,51,27.6,20.53557951269317,0.0936851501464843,0.0040371417999267,51,,CenterFallback,1,32,0,,,[]
20250721_001650_464,-31,NO_RADIO,51,27.6,20.53557951269317,0.0953931808471679,0.0020911693572998,51,,CenterFallback,1,32,0,,,[]
20250721_001651_907,-31,NO_RADIO,51,27.6,20.53557951269317,0.0919327735900878,0.0020985603332519,51,,CenterFallback,1,32,0,,,[]
20250721_001650_976,-31,51,51,27.6,20.53557951269317,0.1018860340118408,0.0043139457702636,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250721_001655_967,-30,50,50,26.1,20.16422311447306,0.1040217876434326,0.0044031143188476,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001655_031,-30,51,51,27.6,19.539869176009503,0.0898134708404541,0.003434419631958,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001657_840,-30,50,50,26.1,20.16422311447306,0.1056721210479736,0.004307746887207,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001654_607,-30,50,50,26.1,20.16422311447306,0.1078372001647949,0.0040152072906494,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001657_242,-30,50,50,26.1,20.16422311447306,0.1003220081329345,0.0045797824859619,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001654_409,-30,50,50,26.1,20.16422311447306,0.097043752670288,0.0020127296447753,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001655_764,-30,50,50,26.1,20.16422311447306,0.0943553447723388,0.00445556640625,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001654_200,-30,NO_RADIO,51,27.6,19.539869176009503,0.0929110050201416,0.0043995380401611,51,,CenterFallback,1,32,0,,,[]
20250721_001656_290,-30,51,51,27.6,19.539869176009503,0.0993881225585937,0.0041520595550537,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001654_510,-30,51,51,27.6,19.539869176009503,0.0904281139373779,0.003882884979248,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001656_933,-30,51,51,27.6,19.539869176009503,0.1020276546478271,0.0043919086456298,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001657_143,-30,51,51,27.6,19.539869176009503,0.0912108421325683,0.0044159889221191,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001657_548,-30,50,50,26.1,20.16422311447306,0.0857810974121093,0.0043168067932128,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001657_451,-30,50,50,26.1,20.16422311447306,0.0894019603729248,0.0044052600860595,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001656_078,-30,51,51,27.6,19.539869176009503,0.0980062484741211,0.0043630599975585,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001654_301,-30,51,51,27.6,19.539869176009503,0.1012477874755859,0.004317283630371,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001655_125,-30,50,50,26.1,20.16422311447306,0.0970752239227294,0.0041339397430419,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001657_953,-30,50,50,26.1,20.16422311447306,0.0910797119140625,0.0040392875671386,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001655_230,-30,50,50,26.1,20.16422311447306,0.0985679626464843,0.0045523643493652,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
