Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_195556_155,26,NO_RADIO,13,-27.6,17.95018005270552,0.09935140609741211,0.004395484924316406,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195556_262,26,NO_RADIO,13,-27.6,17.95018005270552,0.10241889953613281,0.004017829895019531,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195556_372,26,NO_RADIO,13,-27.6,17.95018005270552,0.09984421730041504,0.003990888595581055,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195556_479,26,NO_RADIO,13,-27.6,17.95018005270552,0.09473705291748047,0.003991603851318359,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195556_581,26,NO_RADIO,13,-27.6,17.95018005270552,0.08155584335327148,0.004339933395385742,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195556_670,26,NO_RADIO,13,-27.6,17.95018005270552,0.09116411209106445,0.0041408538818359375,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195556_768,27,NO_RADIO,13,-27.6,16.074594312121434,0.09923887252807617,0.0036623477935791016,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195556_874,27,NO_RADIO,13,-27.6,16.074594312121434,0.09218311309814453,0.004044771194458008,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195556_974,27,NO_RADIO,13,-27.6,16.074594312121434,0.09724187850952148,0.004429817199707031,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195557_079,27,NO_RADIO,13,-27.6,16.074594312121434,0.09279155731201172,0.004010915756225586,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195557_179,27,NO_RADIO,13,-27.6,16.074594312121434,0.08176374435424805,0.004045009613037109,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195557_268,27,NO_RADIO,13,-27.6,16.074594312121434,0.08211159706115723,0.004023075103759766,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195557_357,27,NO_RADIO,13,-27.6,16.074594312121434,0.0939021110534668,0.0039598941802978516,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195557_458,27,NO_RADIO,13,-27.6,16.074594312121434,0.10164475440979004,0.003957271575927734,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195557_567,27,NO_RADIO,13,-27.6,16.074594312121434,0.09114336967468262,0.003934144973754883,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195557_665,27,NO_RADIO,13,-27.6,16.074594312121434,0.09143567085266113,0.0040705204010009766,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195557_764,27,NO_RADIO,13,-27.6,16.074594312121434,0.09311366081237793,0.0038640499114990234,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195557_863,27,NO_RADIO,13,-27.6,16.074594312121434,0.09553050994873047,0.003943681716918945,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195557_966,27,NO_RADIO,13,-27.6,16.074594312121434,0.08979582786560059,0.004131317138671875,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195558_063,27,NO_RADIO,13,-27.6,16.074594312121434,0.09403467178344727,0.0042035579681396484,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195558_165,27,NO_RADIO,13,-27.6,16.074594312121434,0.09241461753845215,0.003839254379272461,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195558_264,27,NO_RADIO,13,-27.6,16.074594312121434,0.09136819839477539,0.004069328308105469,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195558_362,27,NO_RADIO,13,-27.6,16.074594312121434,0.08290362358093262,0.004088640213012695,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195558_453,27,NO_RADIO,13,-27.6,16.074594312121434,0.0987846851348877,0.00394749641418457,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195558_558,27,NO_RADIO,13,-27.6,16.074594312121434,0.09224104881286621,0.004026651382446289,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195558_658,27,NO_RADIO,13,-27.6,16.074594312121434,0.08752608299255371,0.0040209293365478516,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195558_753,27,NO_RADIO,13,-27.6,16.074594312121434,0.09946775436401367,0.004363536834716797,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195558_860,27,NO_RADIO,13,-27.6,16.074594312121434,0.08760380744934082,0.004010915756225586,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195558_954,27,NO_RADIO,13,-27.6,16.074594312121434,0.08946585655212402,0.004108428955078125,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195559_051,27,NO_RADIO,13,-27.6,16.074594312121434,0.10536742210388184,0.00416254997253418,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_195559_164,27,NO_RADIO,13,-27.6,16.074594312121434,0.08348917961120605,0.003980875015258789,13,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
